#t lex rand randsort randsortdesc randw randwnoh 
7678 331116037.337 337556070.846 333659193.366 328954610.573 322593332.592 341210418.217
7679 331141079.379 337581318.048 333683188.936 328975067.086 322616873.287 341233925.042
7680 331166121.422 337606565.25 333707184.506 328995523.599 322640413.982 341257431.867
7681 331191163.464 337631812.451 333731180.075 329015980.111 322663954.677 341280938.692
7682 331216205.507 337657059.653 333755175.645 329036436.624 322687495.372 341304445.517
7683 331241247.549 337682306.855 333779171.214 329056893.137 322711036.067 341327952.342
7684 331266289.592 337707554.056 333803166.784 329077349.649 322734576.762 341351459.167
7685 331291331.634 337732801.258 333827162.354 329097806.162 322758117.457 341374965.992
7686 331316373.677 337758048.459 333851157.923 329118262.675 322781658.152 341398472.817
7687 331341415.719 337783295.661 333875153.493 329138719.187 322805198.847 341421979.642
7688 331366457.762 337808542.863 333899149.062 329159175.7 322828739.542 341445486.467
7689 331391499.805 337833790.064 333923144.632 329179632.213 322852280.237 341468993.292
7690 331416541.847 337859037.266 333947140.202 329200088.725 322875820.932 341492500.118
7691 331441583.89 337884284.468 333971135.771 329220545.238 322899361.627 341516006.943
7692 331466625.932 337909531.669 333995131.341 329241001.751 322922902.322 341539513.768
7693 331491667.975 337934778.871 334019126.91 329261458.263 322946443.017 341563020.593
7694 331516710.017 337960026.073 334043122.48 329281914.776 322969983.712 341586527.418
7695 331541752.06 337985273.274 334067118.05 329302371.289 322993524.407 341610034.243
7696 331566794.102 338010520.476 334091113.619 329322827.801 323017065.102 341633541.068
7697 331591836.145 338035767.677 334115109.189 329343284.314 323040605.797 341657047.893
7698 331616878.187 338061014.879 334139104.758 329363740.827 323064146.492 341680554.718
7699 331641920.23 338086262.081 334163100.328 329384197.339 323087687.187 341704061.543
7700 331666962.273 338111509.282 334187095.898 329404653.852 323111227.882 341727568.368
7701 331692004.315 338136756.484 334211091.467 329425110.365 323134768.577 341751075.193
7702 331717046.358 338162003.686 334235087.037 329445566.877 323158309.272 341774582.018
7703 331742088.4 338187250.887 334259082.606 329466023.39 323181849.967 341798088.843
7704 331767130.443 338212498.089 334283078.176 329486479.903 323205390.662 341821595.668
7705 331792172.485 338237745.291 334307073.746 329506936.415 323228931.357 341845102.494
7706 331817214.528 338262992.492 334331069.315 329527392.928 323252472.052 341868609.319
7707 331842256.57 338288239.694 334355064.885 329547849.441 323276012.747 341892116.144
7708 331867298.613 338313486.895 334379060.454 329568305.953 323299553.442 341915622.969
7709 331892340.656 338338734.097 334403056.024 329588762.466 323323094.137 341939129.794
7710 331917382.698 338363981.299 334427051.593 329609218.979 323346634.832 341962636.619
7711 331942424.741 338389228.5 334451047.163 329629675.491 323370175.527 341986143.444
7712 331967466.783 338414475.702 334475042.733 329650132.004 323393716.222 342009650.269
7713 331992508.826 338439722.904 334499038.302 329670588.517 323417256.917 342033157.094
7714 332017550.868 338464970.105 334523033.872 329691045.029 323440797.612 342056663.919
7715 332042592.911 338490217.307 334547029.441 329711501.542 323464338.306 342080170.744
7716 332067634.953 338515464.508 334571025.011 329731958.055 323487879.001 342103677.569
7717 332092676.996 338540711.71 334595020.581 329752414.567 323511419.696 342127184.394
7718 332117719.038 338565958.912 334619016.15 329772871.08 323534960.391 342150691.219
7719 332142761.081 338591206.113 334643011.72 329793327.593 323558501.086 342174198.044
7720 332167803.124 338616453.315 334667007.289 329813784.105 323582041.781 342197704.869
7721 332192845.166 338641700.517 334691002.859 329834240.618 323605582.476 342221211.695
7722 332217887.209 338666947.718 334714998.429 329854697.131 323629123.171 342244718.52
7723 332242929.251 338692194.92 334738993.998 329875153.643 323652663.866 342268225.345
7724 332267971.294 338717442.122 334762989.568 329895610.156 323676204.561 342291732.17
7725 332293013.336 338742689.323 334786985.137 329916066.669 323699745.256 342315238.995
7726 332318055.379 338767936.525 334810980.707 329936523.181 323723285.951 342338745.82
7727 332343097.421 338793183.726 334834976.277 329956979.694 323746826.646 342362252.645
7728 332368139.464 338818430.928 334858971.846 329977436.207 323770367.341 342385759.47
7729 332393181.506 338843678.13 334882967.416 329997892.719 323793908.036 342409266.295
7730 332418223.549 338868925.331 334906962.985 330018349.232 323817448.731 342432773.12
7731 332443265.592 338894172.533 334930958.555 330038805.745 323840989.426 342456279.945
7732 332468307.634 338919419.735 334954954.125 330059262.257 323864530.121 342479786.77
7733 332493349.677 338944666.936 334978949.694 330079718.77 323888070.816 342503293.595
7734 332518391.719 338969914.138 335002945.264 330100175.283 323911611.511 342526800.42
7735 332543433.762 338995161.34 335026940.833 330120631.795 323935152.206 342550307.245
7736 332568475.804 339020408.541 335050936.403 330141088.308 323958692.901 342573814.071
7737 332593517.847 339045655.743 335074931.973 330161544.821 323982233.596 342597320.896
7738 332618559.889 339070902.944 335098927.542 330182001.333 324005774.291 342620827.721
7739 332643601.932 339096150.146 335122923.112 330202457.846 324029314.986 342644334.546
7740 332668643.975 339121397.348 335146918.681 330222914.359 324052855.681 342667841.371
7741 332693686.017 339146644.549 335170914.251 330243370.871 324076396.376 342691348.196
7742 332718728.06 339171891.751 335194909.821 330263827.384 324099937.071 342714855.021
7743 332743770.102 339197138.953 335218905.39 330284283.897 324123477.766 342738361.846
7744 332768812.145 339222386.154 335242900.96 330304740.409 324147018.461 342761868.671
7745 332793854.187 339247633.356 335266896.529 330325196.922 324170559.156 342785375.496
7746 332818896.23 339272880.558 335290892.099 330345653.435 324194099.851 342808882.321
7747 332843938.272 339298127.759 335314887.669 330366109.947 324217640.546 342832389.146
7748 332868980.315 339323374.961 335338883.238 330386566.46 324241181.241 342855895.971
7749 332894022.357 339348622.162 335362878.808 330407022.973 324264721.936 342879402.796
7750 332919064.4 339373869.364 335386874.377 330427479.485 324288262.631 342902909.621
7751 332944106.443 339399116.566 335410869.947 330447935.998 324311803.326 342926416.446
7752 332969148.485 339424363.767 335434865.517 330468392.511 324335344.021 342949923.272
7753 332994190.528 339449610.969 335458861.086 330488849.023 324358884.716 342973430.097
7754 333019232.57 339474858.171 335482856.656 330509305.536 324382425.411 342996936.922
7755 333044274.613 339500105.372 335506852.225 330529762.049 324405966.106 343020443.747
7756 333069316.655 339525352.574 335530847.795 330550218.561 324429506.801 343043950.572
7757 333094358.698 339550599.776 335554843.365 330570675.074 324453047.496 343067457.397
7758 333119400.74 339575846.977 335578838.934 330591131.587 324476588.191 343090964.222
7759 333144442.783 339601094.179 335602834.504 330611588.099 324500128.886 343114471.047
7760 333169484.825 339626341.38 335626830.073 330632044.612 324523669.581 343137977.872
7761 333194526.868 339651588.582 335650825.643 330652501.125 324547210.276 343161484.697
7762 333219568.911 339676835.784 335674821.213 330672957.637 324570750.971 343184991.522
7763 333244610.953 339702082.985 335698816.782 330693414.15 324594291.666 343208498.347
7764 333269652.996 339727330.187 335722812.352 330713870.663 324617832.361 343232005.172
7765 333294695.038 339752577.389 335746807.921 330734327.175 324641373.056 343255511.997
7766 333319737.081 339777824.59 335770803.491 330754783.688 324664913.751 343279018.822
7767 333344779.123 339803071.792 335794799.061 330775240.201 324688454.446 343302525.647
7768 333369821.166 339828318.994 335818794.63 330795696.713 324711995.141 343326032.473
7769 333394863.208 339853566.195 335842790.2 330816153.226 324735535.836 343349539.298
7770 333419905.251 339878813.397 335866785.769 330836609.738 324759076.531 343373046.123
7771 333444947.293 339904060.598 335890781.339 330857066.251 324782617.226 343396552.948
7772 333469989.336 339929307.8 335914776.909 330877522.764 324806157.921 343420059.773
7773 333495031.379 339954555.002 335938772.478 330897979.276 324829698.616 343443566.598
7774 333520073.421 339979802.203 335962768.048 330918435.789 324853239.311 343467073.423
7775 333545115.464 340005049.405 335986763.617 330938892.302 324876780.006 343490580.248
7776 333570157.506 340030296.607 336010759.187 330959348.814 324900320.701 343514087.073
7777 333595199.549 340055543.808 336034754.757 330979805.327 324923861.396 343537593.898
7778 333620241.591 340080791.01 336058750.326 331000261.84 324947402.091 343561100.723
7779 333645283.634 340106038.211 336082745.896 331020718.352 324970942.786 343584607.548
7780 333670325.676 340131285.413 336106741.465 331041174.865 324994483.481 343608114.373
7781 333695367.719 340156532.615 336130737.035 331061631.378 325018024.176 343631621.198
7782 333720409.762 340181779.816 336154732.605 331082087.89 325041564.871 343655128.023
7783 333745451.804 340207027.018 336178728.174 331102544.403 325065105.566 343678634.849
7784 333770493.847 340232274.22 336202723.744 331123000.916 325088646.261 343702141.674
7785 333795535.889 340257521.421 336226719.313 331143457.428 325112186.956 343725648.499
7786 333820577.932 340282768.623 336250714.883 331163913.941 325135727.651 343749155.324
7787 333845619.974 340308015.825 336274710.453 331184370.454 325159268.346 343772662.149
7788 333870662.017 340333263.026 336298706.022 331204826.966 325182809.041 343796168.974
7789 333895704.059 340358510.228 336322701.592 331225283.479 325206349.736 343819675.799
7790 333920746.102 340383757.429 336346697.161 331245739.992 325229890.431 343843182.624
7791 333945788.144 340409004.631 336370692.731 331266196.504 325253431.126 343866689.449
7792 333970830.187 340434251.833 336394688.301 331286653.017 325276971.821 343890196.274
7793 333995872.23 340459499.034 336418683.87 331307109.53 325300512.516 343913703.099
7794 334020914.272 340484746.236 336442679.44 331327566.042 325324053.211 343937209.924
7795 334045956.315 340509993.438 336466675.009 331348022.555 325347593.906 343960716.749
7796 334070998.357 340535240.639 336490670.579 331368479.068 325371134.601 343984223.574
7797 334096040.4 340560487.841 336514666.149 331388935.58 325394675.296 344007730.399
7798 334121082.442 340585735.043 336538661.718 331409392.093 325418215.991 344031237.224
7799 334146124.485 340610982.244 336562657.288 331429848.606 325441756.686 344054744.05
7800 334169627.083 340634868.918 336585168.264 331448746.648 325464067.931 344076781.898
7801 334193129.681 340658755.592 336607679.24 331467644.689 325486379.176 344098819.746
7802 334216632.279 340682642.266 336630190.216 331486542.731 325508690.42 344120857.594
7803 334240134.878 340706528.94 336652701.192 331505440.773 325531001.665 344142895.442
7804 334263637.476 340730415.613 336675212.168 331524338.814 325553312.91 344164933.29
7805 334287140.074 340754302.287 336697723.145 331543236.856 325575624.155 344186971.138
7806 334310642.672 340778188.961 336720234.121 331562134.898 325597935.4 344209008.986
7807 334334145.27 340802075.635 336742745.097 331581032.94 325620246.645 344231046.834
7808 334357647.869 340825962.309 336765256.073 331599930.981 325642557.889 344253084.682
7809 334381150.467 340849848.983 336787767.049 331618829.023 325664869.134 344275122.53
7810 334404653.065 340873735.656 336810278.025 331637727.065 325687180.379 344297160.379
7811 334428155.663 340897622.33 336832789.001 331656625.106 325709491.624 344319198.227
7812 334451658.261 340921509.004 336855299.977 331675523.148 325731802.869 344341236.075
7813 334475160.86 340945395.678 336877810.954 331694421.19 325754114.114 344363273.923
7814 334498663.458 340969282.352 336900321.93 331713319.232 325776425.358 344385311.771
7815 334522166.056 340993169.025 336922832.906 331732217.273 325798736.603 344407349.619
7816 334545668.654 341017055.699 336945343.882 331751115.315 325821047.848 344429387.467
7817 334569171.252 341040942.373 336967854.858 331770013.357 325843359.093 344451425.315
7818 334592673.851 341064829.047 336990365.834 331788911.398 325865670.338 344473463.163
7819 334616176.449 341088715.721 337012876.81 331807809.44 325887981.583 344495501.011
7820 334639679.047 341112602.395 337035387.787 331826707.482 325910292.828 344517538.859
7821 334663181.645 341136489.068 337057898.763 331845605.524 325932604.072 344539576.707
7822 334686684.243 341160375.742 337080409.739 331864503.565 325954915.317 344561614.556
7823 334710186.841 341184262.416 337102920.715 331883401.607 325977226.562 344583652.404
7824 334733689.44 341208149.09 337125431.691 331902299.649 325999537.807 344605690.252
7825 334757192.038 341232035.764 337147942.667 331921197.69 326021849.052 344627728.1
7826 334780694.636 341255922.438 337170453.643 331940095.732 326044160.297 344649765.948
7827 334804197.234 341279809.111 337192964.62 331958993.774 326066471.541 344671803.796
7828 334827699.832 341303695.785 337215475.596 331977891.816 326088782.786 344693841.644
