#t lex rand randsort randsortdesc randw randwnoh 
22116 1199987751.37 1128994779.71 1163985001.09 1027916657.43 1101952897.65 1056651462.22
22117 1200007835.75 1129011842.86 1164003556.46 1027929211.49 1101968337.96 1056668265.29
22118 1200027920.12 1129028906.01 1164022111.82 1027941765.56 1101983778.28 1056685068.35
22119 1200048004.49 1129045969.16 1164040667.19 1027954319.63 1101999218.6 1056701871.42
22120 1200068088.86 1129063032.31 1164059222.56 1027966873.7 1102014658.92 1056718674.49
22121 1200088173.23 1129080095.46 1164077777.92 1027979427.77 1102030099.24 1056735477.55
22122 1200108257.61 1129097158.6 1164096333.29 1027991981.84 1102045539.56 1056752280.62
22123 1200128341.98 1129114221.75 1164114888.65 1028004535.91 1102060979.88 1056769083.68
22124 1200148426.35 1129131284.9 1164133444.02 1028017089.98 1102076420.2 1056785886.75
22125 1200168510.72 1129148348.05 1164151999.39 1028029644.05 1102091860.52 1056802689.82
22126 1200188595.09 1129165411.2 1164170554.75 1028042198.12 1102107300.84 1056819492.88
22127 1200208679.46 1129182474.35 1164189110.12 1028054752.19 1102122741.15 1056836295.95
22128 1200228763.84 1129199537.49 1164207665.48 1028067306.26 1102138181.47 1056853099.02
22129 1200248848.21 1129216600.64 1164226220.85 1028079860.33 1102153621.79 1056869902.08
22130 1200268932.58 1129233663.79 1164244776.22 1028092414.4 1102169062.11 1056886705.15
22131 1200289016.95 1129250726.94 1164263331.58 1028104968.47 1102184502.43 1056903508.21
22132 1200309101.32 1129267790.09 1164281886.95 1028117522.54 1102199942.75 1056920311.28
22133 1200329185.7 1129284853.24 1164300442.31 1028130076.61 1102215383.07 1056937114.35
22134 1200349270.07 1129301916.38 1164318997.68 1028142630.68 1102230823.39 1056953917.41
22135 1200369354.44 1129318979.53 1164337553.05 1028155184.75 1102246263.71 1056970720.48
22136 1200389438.81 1129336042.68 1164356108.41 1028167738.82 1102261704.03 1056987523.55
22137 1200409523.18 1129353105.83 1164374663.78 1028180292.89 1102277144.34 1057004326.61
22138 1200429607.55 1129370168.98 1164393219.14 1028192846.96 1102292584.66 1057021129.68
22139 1200449691.93 1129387232.13 1164411774.51 1028205401.03 1102308024.98 1057037932.74
22140 1200469776.3 1129404295.27 1164430329.88 1028217955.1 1102323465.3 1057054735.81
22141 1200489860.67 1129421358.42 1164448885.24 1028230509.17 1102338905.62 1057071538.88
22142 1200509945.04 1129438421.57 1164467440.61 1028243063.24 1102354345.94 1057088341.94
22143 1200530029.41 1129455484.72 1164485995.98 1028255617.31 1102369786.26 1057105145.01
22144 1200550113.78 1129472547.87 1164504551.34 1028268171.38 1102385226.58 1057121948.08
22145 1200570198.16 1129489611.02 1164523106.71 1028280725.45 1102400666.9 1057138751.14
22146 1200590282.53 1129506674.17 1164541662.07 1028293279.52 1102416107.22 1057155554.21
22147 1200610366.9 1129523737.31 1164560217.44 1028305833.59 1102431547.53 1057172357.27
22148 1200630451.27 1129540800.46 1164578772.81 1028318387.66 1102446987.85 1057189160.34
22149 1200650535.64 1129557863.61 1164597328.17 1028330941.72 1102462428.17 1057205963.41
22150 1200670620.02 1129574926.76 1164615883.54 1028343495.79 1102477868.49 1057222766.47
22151 1200690704.39 1129591989.91 1164634438.9 1028356049.86 1102493308.81 1057239569.54
22152 1200710788.76 1129609053.06 1164652994.27 1028368603.93 1102508749.13 1057256372.61
22153 1200730873.13 1129626116.2 1164671549.64 1028381158.0 1102524189.45 1057273175.67
22154 1200750957.5 1129643179.35 1164690105.0 1028393712.07 1102539629.77 1057289978.74
22155 1200771041.87 1129660242.5 1164708660.37 1028406266.14 1102555070.09 1057306781.8
22156 1200791126.25 1129677305.65 1164727215.73 1028418820.21 1102570510.41 1057323584.87
22157 1200811210.62 1129694368.8 1164745771.1 1028431374.28 1102585950.72 1057340387.94
22158 1200831294.99 1129711431.95 1164764326.47 1028443928.35 1102601391.04 1057357191.0
22159 1200851379.36 1129728495.09 1164782881.83 1028456482.42 1102616831.36 1057373994.07
22160 1200871463.73 1129745558.24 1164801437.2 1028469036.49 1102632271.68 1057390797.14
22161 1200891548.11 1129762621.39 1164819992.56 1028481590.56 1102647712.0 1057407600.2
22162 1200911632.48 1129779684.54 1164838547.93 1028494144.63 1102663152.32 1057424403.27
22163 1200931716.85 1129796747.69 1164857103.3 1028506698.7 1102678592.64 1057441206.33
22164 1200951801.22 1129813810.84 1164875658.66 1028519252.77 1102694032.96 1057458009.4
22165 1200971885.59 1129830873.98 1164894214.03 1028531806.84 1102709473.28 1057474812.47
22166 1200991969.96 1129847937.13 1164912769.4 1028544360.91 1102724913.6 1057491615.53
22167 1201012054.34 1129865000.28 1164931324.76 1028556914.98 1102740353.91 1057508418.6
22168 1201032138.71 1129882063.43 1164949880.13 1028569469.05 1102755794.23 1057525221.67
22169 1201052223.08 1129899126.58 1164968435.49 1028582023.12 1102771234.55 1057542024.73
22170 1201072307.45 1129916189.73 1164986990.86 1028594577.19 1102786674.87 1057558827.8
22171 1201092391.82 1129933252.87 1165005546.23 1028607131.26 1102802115.19 1057575630.86
22172 1201112476.19 1129950316.02 1165024101.59 1028619685.33 1102817555.51 1057592433.93
22173 1201132560.57 1129967379.17 1165042656.96 1028632239.4 1102832995.83 1057609237.0
22174 1201152644.94 1129984442.32 1165061212.32 1028644793.47 1102848436.15 1057626040.06
22175 1201172729.31 1130001505.47 1165079767.69 1028657347.54 1102863876.47 1057642843.13
22176 1201192813.68 1130018568.62 1165098323.06 1028669901.61 1102879316.79 1057659646.2
22177 1201212898.05 1130035631.76 1165116878.42 1028682455.68 1102894757.1 1057676449.26
22178 1201232982.43 1130052694.91 1165135433.79 1028695009.75 1102910197.42 1057693252.33
22179 1201253066.8 1130069758.06 1165153989.15 1028707563.82 1102925637.74 1057710055.4
22180 1201273151.17 1130086821.21 1165172544.52 1028720117.88 1102941078.06 1057726858.46
22181 1201293235.54 1130103884.36 1165191099.89 1028732671.95 1102956518.38 1057743661.53
22182 1201313319.91 1130120947.51 1165209655.25 1028745226.02 1102971958.7 1057760464.59
22183 1201333404.28 1130138010.66 1165228210.62 1028757780.09 1102987399.02 1057777267.66
22184 1201353488.66 1130155073.8 1165246765.98 1028770334.16 1103002839.34 1057794070.73
22185 1201373573.03 1130172136.95 1165265321.35 1028782888.23 1103018279.66 1057810873.79
22186 1201393657.4 1130189200.1 1165283876.72 1028795442.3 1103033719.98 1057827676.86
22187 1201413741.77 1130206263.25 1165302432.08 1028807996.37 1103049160.29 1057844479.93
22188 1201433826.14 1130223326.4 1165320987.45 1028820550.44 1103064600.61 1057861282.99
22189 1201453910.52 1130240389.55 1165339542.82 1028833104.51 1103080040.93 1057878086.06
22190 1201473994.89 1130257452.69 1165358098.18 1028845658.58 1103095481.25 1057894889.12
22191 1201494079.26 1130274515.84 1165376653.55 1028858212.65 1103110921.57 1057911692.19
22192 1201514163.63 1130291578.99 1165395208.91 1028870766.72 1103126361.89 1057928495.26
22193 1201534248.0 1130308642.14 1165413764.28 1028883320.79 1103141802.21 1057945298.32
22194 1201554332.37 1130325705.29 1165432319.65 1028895874.86 1103157242.53 1057962101.39
22195 1201574416.75 1130342768.44 1165450875.01 1028908428.93 1103172682.85 1057978904.46
22196 1201594501.12 1130359831.58 1165469430.38 1028920983.0 1103188123.17 1057995707.52
22197 1201614585.49 1130376894.73 1165487985.74 1028933537.07 1103203563.49 1058012510.59
22198 1201634669.86 1130393957.88 1165506541.11 1028946091.14 1103219003.8 1058029313.65
22199 1201654754.23 1130411021.03 1165525096.48 1028958645.21 1103234444.12 1058046116.72
22200 1201673626.33 1130427084.58 1165542597.08 1028970564.2 1103249470.21 1058061676.79
22201 1201692498.43 1130443148.12 1165560097.69 1028982483.18 1103264496.3 1058077236.86
22202 1201711370.52 1130459211.67 1165577598.3 1028994402.17 1103279522.38 1058092796.93
22203 1201730242.62 1130475275.22 1165595098.91 1029006321.16 1103294548.47 1058108357.0
22204 1201749114.72 1130491338.77 1165612599.52 1029018240.14 1103309574.56 1058123917.07
22205 1201767986.81 1130507402.32 1165630100.13 1029030159.13 1103324600.64 1058139477.13
22206 1201786858.91 1130523465.86 1165647600.73 1029042078.12 1103339626.73 1058155037.2
22207 1201805731.01 1130539529.41 1165665101.34 1029053997.1 1103354652.82 1058170597.27
22208 1201824603.1 1130555592.96 1165682601.95 1029065916.09 1103369678.9 1058186157.34
22209 1201843475.2 1130571656.51 1165700102.56 1029077835.08 1103384704.99 1058201717.41
22210 1201862347.3 1130587720.05 1165717603.17 1029089754.06 1103399731.07 1058217277.48
22211 1201881219.39 1130603783.6 1165735103.78 1029101673.05 1103414757.16 1058232837.55
22212 1201900091.49 1130619847.15 1165752604.38 1029113592.04 1103429783.25 1058248397.62
22213 1201918963.59 1130635910.7 1165770104.99 1029125511.02 1103444809.33 1058263957.69
22214 1201937835.68 1130651974.24 1165787605.6 1029137430.01 1103459835.42 1058279517.75
22215 1201956707.78 1130668037.79 1165805106.21 1029149348.99 1103474861.51 1058295077.82
22216 1201975579.88 1130684101.34 1165822606.82 1029161267.98 1103489887.59 1058310637.89
22217 1201994451.97 1130700164.89 1165840107.42 1029173186.97 1103504913.68 1058326197.96
22218 1202013324.07 1130716228.44 1165857608.03 1029185105.95 1103519939.77 1058341758.03
22219 1202032196.17 1130732291.98 1165875108.64 1029197024.94 1103534965.85 1058357318.1
22220 1202051068.26 1130748355.53 1165892609.25 1029208943.93 1103549991.94 1058372878.17
22221 1202069940.36 1130764419.08 1165910109.86 1029220862.91 1103565018.03 1058388438.24
22222 1202088812.46 1130780482.63 1165927610.47 1029232781.9 1103580044.11 1058403998.31
22223 1202107684.55 1130796546.17 1165945111.07 1029244700.89 1103595070.2 1058419558.38
22224 1202126556.65 1130812609.72 1165962611.68 1029256619.87 1103610096.29 1058435118.44
22225 1202145428.75 1130828673.27 1165980112.29 1029268538.86 1103625122.37 1058450678.51
22226 1202164300.84 1130844736.82 1165997612.9 1029280457.85 1103640148.46 1058466238.58
22227 1202183172.94 1130860800.36 1166015113.51 1029292376.83 1103655174.55 1058481798.65
22228 1202202045.04 1130876863.91 1166032614.12 1029304295.82 1103670200.63 1058497358.72
22229 1202220917.13 1130892927.46 1166050114.72 1029316214.81 1103685226.72 1058512918.79
22230 1202239789.23 1130908991.01 1166067615.33 1029328133.79 1103700252.81 1058528478.86
22231 1202258661.33 1130925054.56 1166085115.94 1029340052.78 1103715278.89 1058544038.93
22232 1202277533.42 1130941118.1 1166102616.55 1029351971.77 1103730304.98 1058559599.0
22233 1202296405.52 1130957181.65 1166120117.16 1029363890.75 1103745331.06 1058575159.07
22234 1202315277.62 1130973245.2 1166137617.76 1029375809.74 1103760357.15 1058590719.13
22235 1202334149.71 1130989308.75 1166155118.37 1029387728.73 1103775383.24 1058606279.2
22236 1202353021.81 1131005372.29 1166172618.98 1029399647.71 1103790409.32 1058621839.27
22237 1202371893.91 1131021435.84 1166190119.59 1029411566.7 1103805435.41 1058637399.34
22238 1202390766.0 1131037499.39 1166207620.2 1029423485.69 1103820461.5 1058652959.41
22239 1202409638.1 1131053562.94 1166225120.81 1029435404.67 1103835487.58 1058668519.48
22240 1202428510.2 1131069626.48 1166242621.41 1029447323.66 1103850513.67 1058684079.55
22241 1202447382.29 1131085690.03 1166260122.02 1029459242.65 1103865539.76 1058699639.62
22242 1202466254.39 1131101753.58 1166277622.63 1029471161.63 1103880565.84 1058715199.69
22243 1202485126.49 1131117817.13 1166295123.24 1029483080.62 1103895591.93 1058730759.76
22244 1202503998.58 1131133880.68 1166312623.85 1029494999.61 1103910618.02 1058746319.82
22245 1202522870.68 1131149944.22 1166330124.46 1029506918.59 1103925644.1 1058761879.89
22246 1202541742.78 1131166007.77 1166347625.06 1029518837.58 1103940670.19 1058777439.96
22247 1202560614.87 1131182071.32 1166365125.67 1029530756.57 1103955696.28 1058793000.03
22248 1202579486.97 1131198134.87 1166382626.28 1029542675.55 1103970722.36 1058808560.1
22249 1202598359.07 1131214198.41 1166400126.89 1029554594.54 1103985748.45 1058824120.17
22250 1202617231.17 1131230261.96 1166417627.5 1029566513.53 1104000774.54 1058839680.24
22251 1202636103.26 1131246325.51 1166435128.11 1029578432.51 1104015800.62 1058855240.31
22252 1202654975.36 1131262389.06 1166452628.71 1029590351.5 1104030826.71 1058870800.38
22253 1202673847.46 1131278452.6 1166470129.32 1029602270.49 1104045852.79 1058886360.45
22254 1202692719.55 1131294516.15 1166487629.93 1029614189.47 1104060878.88 1058901920.51
22255 1202711591.65 1131310579.7 1166505130.54 1029626108.46 1104075904.97 1058917480.58
22256 1202730463.75 1131326643.25 1166522631.15 1029638027.45 1104090931.05 1058933040.65
22257 1202749335.84 1131342706.8 1166540131.75 1029649946.43 1104105957.14 1058948600.72
22258 1202768207.94 1131358770.34 1166557632.36 1029661865.42 1104120983.23 1058964160.79
22259 1202787080.04 1131374833.89 1166575132.97 1029673784.41 1104136009.31 1058979720.86
22260 1202805952.13 1131390897.44 1166592633.58 1029685703.39 1104151035.4 1058995280.93
22261 1202824824.23 1131406960.99 1166610134.19 1029697622.38 1104166061.49 1059010841.0
22262 1202843696.33 1131423024.53 1166627634.8 1029709541.37 1104181087.57 1059026401.07
22263 1202862568.42 1131439088.08 1166645135.4 1029721460.35 1104196113.66 1059041961.14
22264 1202881440.52 1131455151.63 1166662636.01 1029733379.34 1104211139.75 1059057521.2
22265 1202900312.62 1131471215.18 1166680136.62 1029745298.33 1104226165.83 1059073081.27
22266 1202919184.71 1131487278.72 1166697637.23 1029757217.31 1104241191.92 1059088641.34
22267 1202938056.81 1131503342.27 1166715137.84 1029769136.3 1104256218.01 1059104201.41
22268 1202956928.91 1131519405.82 1166732638.45 1029781055.29 1104271244.09 1059119761.48
22269 1202975801.0 1131535469.37 1166750139.05 1029792974.27 1104286270.18 1059135321.55
22270 1202994673.1 1131551532.92 1166767639.66 1029804893.26 1104301296.27 1059150881.62
22271 1203013545.2 1131567596.46 1166785140.27 1029816812.25 1104316322.35 1059166441.69
22272 1203032417.29 1131583660.01 1166802640.88 1029828731.23 1104331348.44 1059182001.76
22273 1203051289.39 1131599723.56 1166820141.49 1029840650.22 1104346374.53 1059197561.83
22274 1203070161.49 1131615787.11 1166837642.09 1029852569.21 1104361400.61 1059213121.89
22275 1203089033.58 1131631850.65 1166855142.7 1029864488.19 1104376426.7 1059228681.96
22276 1203107905.68 1131647914.2 1166872643.31 1029876407.18 1104391452.78 1059244242.03
22277 1203126777.78 1131663977.75 1166890143.92 1029888326.16 1104406478.87 1059259802.1
22278 1203145649.87 1131680041.3 1166907644.53 1029900245.15 1104421504.96 1059275362.17
22279 1203164521.97 1131696104.84 1166925145.14 1029912164.14 1104436531.04 1059290922.24
22280 1203183394.07 1131712168.39 1166942645.74 1029924083.12 1104451557.13 1059306482.31
22281 1203202266.16 1131728231.94 1166960146.35 1029936002.11 1104466583.22 1059322042.38
22282 1203221138.26 1131744295.49 1166977646.96 1029947921.1 1104481609.3 1059337602.45
22283 1203240010.36 1131760359.04 1166995147.57 1029959840.08 1104496635.39 1059353162.52
22284 1203258882.45 1131776422.58 1167012648.18 1029971759.07 1104511661.48 1059368722.58
22285 1203277754.55 1131792486.13 1167030148.79 1029983678.06 1104526687.56 1059384282.65
22286 1203296626.65 1131808549.68 1167047649.39 1029995597.04 1104541713.65 1059399842.72
22287 1203315498.74 1131824613.23 1167065150.0 1030007516.03 1104556739.74 1059415402.79
22288 1203334370.84 1131840676.77 1167082650.61 1030019435.02 1104571765.82 1059430962.86
22289 1203353242.94 1131856740.32 1167100151.22 1030031354.0 1104586791.91 1059446522.93
22290 1203372115.03 1131872803.87 1167117651.83 1030043272.99 1104601818.0 1059462083.0
22291 1203390987.13 1131888867.42 1167135152.43 1030055191.98 1104616844.08 1059477643.07
22292 1203409859.23 1131904930.96 1167152653.04 1030067110.96 1104631870.17 1059493203.14
22293 1203428731.32 1131920994.51 1167170153.65 1030079029.95 1104646896.26 1059508763.2
22294 1203447603.42 1131937058.06 1167187654.26 1030090948.94 1104661922.34 1059524323.27
22295 1203466475.52 1131953121.61 1167205154.87 1030102867.92 1104676948.43 1059539883.34
22296 1203485347.61 1131969185.16 1167222655.48 1030114786.91 1104691974.52 1059555443.41
22297 1203504219.71 1131985248.7 1167240156.08 1030126705.9 1104707000.6 1059571003.48
22298 1203523091.81 1132001312.25 1167257656.69 1030138624.88 1104722026.69 1059586563.55
22299 1203541963.9 1132017375.8 1167275157.3 1030150543.87 1104737052.77 1059602123.62
22300 1203560836.0 1132033439.35 1167292657.91 1030162462.86 1104752078.86 1059617683.69
22301 1203579708.1 1132049502.89 1167310158.52 1030174381.84 1104767104.95 1059633243.76
22302 1203598580.19 1132065566.44 1167327659.13 1030186300.83 1104782131.03 1059648803.83
22303 1203617452.29 1132081629.99 1167345159.73 1030198219.82 1104797157.12 1059664363.89
22304 1203636324.39 1132097693.54 1167362660.34 1030210138.8 1104812183.21 1059679923.96
22305 1203655196.48 1132113757.08 1167380160.95 1030222057.79 1104827209.29 1059695484.03
22306 1203674068.58 1132129820.63 1167397661.56 1030233976.78 1104842235.38 1059711044.1
22307 1203692940.68 1132145884.18 1167415162.17 1030245895.76 1104857261.47 1059726604.17
22308 1203711812.77 1132161947.73 1167432662.78 1030257814.75 1104872287.55 1059742164.24
22309 1203730684.87 1132178011.28 1167450163.38 1030269733.74 1104887313.64 1059757724.31
