#t lex rand randsort randsortdesc randw randwnoh 
25211 2971446699.8 637785724.2 2640721133.49 3011288761.36 1899970178.26 1610976347.65
25212 2971446699.8 637785724.2 2640780752.26 3011288761.36 1899970178.26 1611020898.33
25213 2971446699.8 637785724.2 2640840371.04 3011288761.36 1899970178.26 1611065449.01
25214 2971446699.8 637785724.2 2640899989.82 3011288761.36 1899970178.26 1611109999.69
25215 2971446699.8 637785724.2 2640959608.59 3011288761.36 1899970178.26 1611154550.36
25216 2971446699.8 637785724.2 2641019227.37 3011288761.36 1899970178.26 1611199101.04
25217 2971446699.8 637785724.2 2641078846.15 3011288761.36 1899970178.26 1611243651.72
25218 2971446699.8 637785724.2 2641138464.93 3011288761.36 1899970178.26 1611288202.4
25219 2971446699.8 637785724.2 2641198083.7 3011288761.36 1899970178.26 1611332753.08
25220 2971446699.8 637785724.2 2641257702.48 3011288761.36 1899970178.26 1611377303.75
25221 2971446699.8 637785724.2 2641317321.26 3011288761.36 1899970178.26 1611421854.43
25222 2971446699.8 637785724.2 2641376940.03 3011288761.36 1899970178.26 1611466405.11
25223 2971446699.8 637785724.2 2641436558.81 3011288761.36 1899970178.26 1611510955.79
25224 2971446699.8 637785724.2 2641496177.59 3011288761.36 1899970178.26 1611555506.47
25225 2971446699.8 637785724.2 2641555796.36 3011288761.36 1899970178.26 1611600057.14
25226 2971446699.8 637785724.2 2641615415.14 3011288761.36 1899970178.26 1611644607.82
25227 2971446699.8 637785724.2 2641675033.92 3011288761.36 1899970178.26 1611689158.5
25228 2971446699.8 637785724.2 2641734652.69 3011288761.36 1899970178.26 1611733709.18
25229 2971446699.8 637785724.2 2641794271.47 3011288761.36 1899970178.26 1611778259.86
25230 2971446699.8 637785724.2 2641853890.25 3011288761.36 1899970178.26 1611822810.53
25231 2971446699.8 637785724.2 2641913509.03 3011288761.36 1899970178.26 1611867361.21
25232 2971446699.8 637785724.2 2641973127.8 3011288761.36 1899970178.26 1611911911.89
25233 2971446699.8 637785724.2 2642032746.58 3011288761.36 1899970178.26 1611956462.57
25234 2971446699.8 637785724.2 2642092365.36 3011288761.36 1899970178.26 1612001013.25
25235 2971446699.8 637785724.2 2642151984.13 3011288761.36 1899970178.26 1612045563.92
25236 2971446699.8 637785724.2 2642211602.91 3011288761.36 1899970178.26 1612090114.6
25237 2971446699.8 637785724.2 2642271221.69 3011288761.36 1899970178.26 1612134665.28
25238 2971446699.8 637785724.2 2642330840.46 3011288761.36 1899970178.26 1612179215.96
25239 2971446699.8 637785724.2 2642390459.24 3011288761.36 1899970178.26 1612223766.64
25240 2971446699.8 637785724.2 2642450078.02 3011288761.36 1899970178.26 1612268317.31
25241 2971446699.8 637785724.2 2642509696.8 3011288761.36 1899970178.26 1612312867.99
25242 2971446699.8 637785724.2 2642569315.57 3011288761.36 1899970178.26 1612357418.67
25243 2971446699.8 637785724.2 2642628934.35 3011288761.36 1899970178.26 1612401969.35
25244 2971446699.8 637785724.2 2642688553.13 3011288761.36 1899970178.26 1612446520.03
25245 2971446699.8 637785724.2 2642748171.9 3011288761.36 1899970178.26 1612491070.7
25246 2971446699.8 637785724.2 2642807790.68 3011288761.36 1899970178.26 1612535621.38
25247 2971446699.8 637785724.2 2642867409.46 3011288761.36 1899970178.26 1612580172.06
25248 2971446699.8 637785724.2 2642927028.23 3011288761.36 1899970178.26 1612624722.74
25249 2971446699.8 637785724.2 2642986647.01 3011288761.36 1899970178.26 1612669273.42
25250 2971446699.8 637785724.2 2643046265.79 3011288761.36 1899970178.26 1612713824.09
25251 2971446699.8 637785724.2 2643105884.57 3011288761.36 1899970178.26 1612758374.77
25252 2971446699.8 637785724.2 2643165503.34 3011288761.36 1899970178.26 1612802925.45
25253 2971446699.8 637785724.2 2643225122.12 3011288761.36 1899970178.26 1612847476.13
25254 2971446699.8 637785724.2 2643284740.9 3011288761.36 1899970178.26 1612892026.81
25255 2971446699.8 637785724.2 2643344359.67 3011288761.36 1899970178.26 1612936577.48
25256 2971446699.8 637785724.2 2643403978.45 3011288761.36 1899970178.26 1612981128.16
25257 2971446699.8 637785724.2 2643463597.23 3011288761.36 1899970178.26 1613025678.84
25258 2971446699.8 637785724.2 2643523216.0 3011288761.36 1899970178.26 1613070229.52
25259 2971446699.8 637785724.2 2643582834.78 3011288761.36 1899970178.26 1613114780.2
25260 2971446699.8 637785724.2 2643642453.56 3011288761.36 1899970178.26 1613159330.87
25261 2971446699.8 637785724.2 2643702072.34 3011288761.36 1899970178.26 1613203881.55
25262 2971446699.8 637785724.2 2643761691.11 3011288761.36 1899970178.26 1613248432.23
25263 2971446699.8 637785724.2 2643821309.89 3011288761.36 1899970178.26 1613292982.91
25264 2971446699.8 637785724.2 2643880928.67 3011288761.36 1899970178.26 1613337533.59
25265 2971446699.8 637785724.2 2643940547.44 3011288761.36 1899970178.26 1613382084.26
25266 2971446699.8 637785724.2 2644000166.22 3011288761.36 1899970178.26 1613426634.94
25267 2971446699.8 637785724.2 2644059785.0 3011288761.36 1899970178.26 1613471185.62
25268 2971446699.8 637785724.2 2644119403.77 3011288761.36 1899970178.26 1613515736.3
25269 2971446699.8 637785724.2 2644179022.55 3011288761.36 1899970178.26 1613560286.98
25270 2971446699.8 637785724.2 2644238641.33 3011288761.36 1899970178.26 1613604837.65
25271 2971446699.8 637785724.2 2644298260.1 3011288761.36 1899970178.26 1613649388.33
25272 2971446699.8 637785724.2 2644357878.88 3011288761.36 1899970178.26 1613693939.01
25273 2971446699.8 637785724.2 2644417497.66 3011288761.36 1899970178.26 1613738489.69
25274 2971446699.8 637785724.2 2644477116.44 3011288761.36 1899970178.26 1613783040.37
25275 2971446699.8 637785724.2 2644536735.21 3011288761.36 1899970178.26 1613827591.05
25276 2971446699.8 637785724.2 2644596353.99 3011288761.36 1899970178.26 1613872141.72
25277 2971446699.8 637785724.2 2644655972.77 3011288761.36 1899970178.26 1613916692.4
25278 2971446699.8 637785724.2 2644715591.54 3011288761.36 1899970178.26 1613961243.08
25279 2971446699.8 637785724.2 2644775210.32 3011288761.36 1899970178.26 1614005793.76
25280 2971446699.8 637785724.2 2644834829.1 3011288761.36 1899970178.26 1614050344.44
25281 2971446699.8 637785724.2 2644894447.87 3011288761.36 1899970178.26 1614094895.11
25282 2971446699.8 637785724.2 2644954066.65 3011288761.36 1899970178.26 1614139445.79
25283 2971446699.8 637785724.2 2645013685.43 3011288761.36 1899970178.26 1614183996.47
25284 2971446699.8 637785724.2 2645073304.21 3011288761.36 1899970178.26 1614228547.15
25285 2971446699.8 637785724.2 2645132922.98 3011288761.36 1899970178.26 1614273097.83
25286 2971446699.8 637785724.2 2645192541.76 3011288761.36 1899970178.26 1614317648.5
25287 2971446699.8 637785724.2 2645252160.54 3011288761.36 1899970178.26 1614362199.18
25288 2971446699.8 637785724.2 2645311779.31 3011288761.36 1899970178.26 1614406749.86
25289 2971446699.8 637785724.2 2645371398.09 3011288761.36 1899970178.26 1614451300.54
25290 2971446699.8 637785724.2 2645431016.87 3011288761.36 1899970178.26 1614495851.22
25291 2971446699.8 637785724.2 2645490635.64 3011288761.36 1899970178.26 1614540401.89
25292 2971446699.8 637785724.2 2645550254.42 3011288761.36 1899970178.26 1614584952.57
25293 2971446699.8 637785724.2 2645609873.2 3011288761.36 1899970178.26 1614629503.25
25294 2971446699.8 637785724.2 2645669491.98 3011288761.36 1899970178.26 1614674053.93
25295 2971446699.8 637785724.2 2645729110.75 3011288761.36 1899970178.26 1614718604.61
25296 2971446699.8 637785724.2 2645788729.53 3011288761.36 1899970178.26 1614763155.28
25297 2971446699.8 637785724.2 2645848348.31 3011288761.36 1899970178.26 1614807705.96
25298 2971446699.8 637785724.2 2645907967.08 3011288761.36 1899970178.26 1614852256.64
25299 2971446699.8 637785724.2 2645967585.86 3011288761.36 1899970178.26 1614896807.32
25300 2971446699.8 637785724.2 2646027204.64 3011288761.36 1899970178.26 1614941358.0
25301 2971446699.8 637785724.2 2646086823.41 3011288761.36 1899970178.26 1614985908.67
25302 2971446699.8 637785724.2 2646146442.19 3011288761.36 1899970178.26 1615030459.35
25303 2971446699.8 637785724.2 2646206060.97 3011288761.36 1899970178.26 1615075010.03
25304 2971446699.8 637785724.2 2646265679.75 3011288761.36 1899970178.26 1615119560.71
25305 2971446699.8 637785724.2 2646325298.52 3011288761.36 1899970178.26 1615164111.39
25306 2971446699.8 637785724.2 2646384917.3 3011288761.36 1899970178.26 1615208662.06
25307 2971446699.8 637785724.2 2646444536.08 3011288761.36 1899970178.26 1615253212.74
25308 2971446699.8 637785724.2 2646504154.85 3011288761.36 1899970178.26 1615297763.42
25309 2971446699.8 637785724.2 2646563773.63 3011288761.36 1899970178.26 1615342314.1
25310 2971446699.8 637785724.2 2646623392.41 3011288761.36 1899970178.26 1615386864.78
25311 2971446699.8 637785724.2 2646683011.18 3011288761.36 1899970178.26 1615431415.45
25312 2971446699.8 637785724.2 2646742629.96 3011288761.36 1899970178.26 1615475966.13
25313 2971446699.8 637785724.2 2646802248.74 3011288761.36 1899970178.26 1615520516.81
25314 2971446699.8 637785724.2 2646861867.51 3011288761.36 1899970178.26 1615565067.49
25315 2971446699.8 637785724.2 2646921486.29 3011288761.36 1899970178.26 1615609618.17
25316 2971446699.8 637785724.2 2646981105.07 3011288761.36 1899970178.26 1615654168.84
25317 2971446699.8 637785724.2 2647040723.85 3011288761.36 1899970178.26 1615698719.52
25318 2971446699.8 637785724.2 2647100342.62 3011288761.36 1899970178.26 1615743270.2
25319 2971446699.8 637785724.2 2647159961.4 3011288761.36 1899970178.26 1615787820.88
25320 2971446699.8 637785724.2 2647219580.18 3011288761.36 1899970178.26 1615832371.56
25321 2971446699.8 637785724.2 2647279198.95 3011288761.36 1899970178.26 1615876922.23
25322 2971446699.8 637785724.2 2647338817.73 3011288761.36 1899970178.26 1615921472.91
25323 2971446699.8 637785724.2 2647398436.51 3011288761.36 1899970178.26 1615966023.59
25324 2971446699.8 637785724.2 2647458055.28 3011288761.36 1899970178.26 1616010574.27
25325 2971446699.8 637785724.2 2647517674.06 3011288761.36 1899970178.26 1616055124.95
25326 2971446699.8 637785724.2 2647577292.84 3011288761.36 1899970178.26 1616099675.62
25327 2971446699.8 637785724.2 2647636911.62 3011288761.36 1899970178.26 1616144226.3
25328 2971446699.8 637785724.2 2647696530.39 3011288761.36 1899970178.26 1616188776.98
25329 2971446699.8 637785724.2 2647756149.17 3011288761.36 1899970178.26 1616233327.66
25330 2971446699.8 637785724.2 2647815767.95 3011288761.36 1899970178.26 1616277878.34
25331 2971446699.8 637785724.2 2647875386.72 3011288761.36 1899970178.26 1616322429.01
25332 2971446699.8 637785724.2 2647935005.5 3011288761.36 1899970178.26 1616366979.69
25333 2971446699.8 637785724.2 2647994624.28 3011288761.36 1899970178.26 1616411530.37
25334 2971446699.8 637785724.2 2648054243.05 3011288761.36 1899970178.26 1616456081.05
25335 2971446699.8 637785724.2 2648113861.83 3011288761.36 1899970178.26 1616500631.73
25336 2971446699.8 637785724.2 2648173480.61 3011288761.36 1899970178.26 1616545182.4
25337 2971446699.8 637785724.2 2648233099.39 3011288761.36 1899970178.26 1616589733.08
25338 2971446699.8 637785724.2 2648292718.16 3011288761.36 1899970178.26 1616634283.76
25339 2971446699.8 637785724.2 2648352336.94 3011288761.36 1899970178.26 1616678834.44
25340 2971446699.8 637785724.2 2648411955.72 3011288761.36 1899970178.26 1616723385.12
25341 2971446699.8 637785724.2 2648471574.49 3011288761.36 1899970178.26 1616767935.79
25342 2971446699.8 637785724.2 2648531193.27 3011288761.36 1899970178.26 1616812486.47
25343 2971446699.8 637785724.2 2648590812.05 3011288761.36 1899970178.26 1616857037.15
25344 2971446699.8 637785724.2 2648650430.82 3011288761.36 1899970178.26 1616901587.83
25345 2971446699.8 637785724.2 2648710049.6 3011288761.36 1899970178.26 1616946138.51
25346 2971446699.8 637785724.2 2648769668.38 3011288761.36 1899970178.26 1616990689.18
25347 2971446699.8 637785724.2 2648829287.16 3011288761.36 1899970178.26 1617035239.86
25348 2971446699.8 637785724.2 2648888905.93 3011288761.36 1899970178.26 1617079790.54
25349 2971446699.8 637785724.2 2648948524.71 3011288761.36 1899970178.26 1617124341.22
25350 2971446699.8 637785724.2 2649008143.49 3011288761.36 1899970178.26 1617168891.9
25351 2971446699.8 637785724.2 2649067762.26 3011288761.36 1899970178.26 1617213442.57
25352 2971446699.8 637785724.2 2649127381.04 3011288761.36 1899970178.26 1617257993.25
25353 2971446699.8 637785724.2 2649186999.82 3011288761.36 1899970178.26 1617302543.93
25354 2971446699.8 637785724.2 2649246618.59 3011288761.36 1899970178.26 1617347094.61
25355 2971446699.8 637785724.2 2649306237.37 3011288761.36 1899970178.26 1617391645.29
25356 2971446699.8 637785724.2 2649365856.15 3011288761.36 1899970178.26 1617436195.96
25357 2971446699.8 637785724.2 2649425474.92 3011288761.36 1899970178.26 1617480746.64
25358 2971446699.8 637785724.2 2649485093.7 3011288761.36 1899970178.26 1617525297.32
25359 2971446699.8 637785724.2 2649544712.48 3011288761.36 1899970178.26 1617569848.0
25360 2971446699.8 637785724.2 2649604331.26 3011288761.36 1899970178.26 1617614398.68
25361 2971446699.8 637785724.2 2649663950.03 3011288761.36 1899970178.26 1617658949.35
25362 2971446699.8 637785724.2 2649723568.81 3011288761.36 1899970178.26 1617703500.03
25363 2971446699.8 637785724.2 2649783187.59 3011288761.36 1899970178.26 1617748050.71
25364 2971446699.8 637785724.2 2649842806.36 3011288761.36 1899970178.26 1617792601.39
25365 2971446699.8 637785724.2 2649902425.14 3011288761.36 1899970178.26 1617837152.07
25366 2971446699.8 637785724.2 2649962043.92 3011288761.36 1899970178.26 1617881702.74
25367 2971446699.8 637785724.2 2650021662.69 3011288761.36 1899970178.26 1617926253.42
25368 2971446699.8 637785724.2 2650081281.47 3011288761.36 1899970178.26 1617970804.1
25369 2971446699.8 637785724.2 2650140900.25 3011288761.36 1899970178.26 1618015354.78
25370 2971446699.8 637785724.2 2650200519.03 3011288761.36 1899970178.26 1618059905.46
25371 2971446699.8 637785724.2 2650260137.8 3011288761.36 1899970178.26 1618104456.13
25372 2971446699.8 637785724.2 2650319756.58 3011288761.36 1899970178.26 1618149006.81
25373 2971446699.8 637785724.2 2650379375.36 3011288761.36 1899970178.26 1618193557.49
25374 2971446699.8 637785724.2 2650438994.13 3011288761.36 1899970178.26 1618238108.17
25375 2971446699.8 637785724.2 2650498612.91 3011288761.36 1899970178.26 1618282658.85
25376 2971446699.8 637785724.2 2650558231.69 3011288761.36 1899970178.26 1618327209.52
25377 2971446699.8 637785724.2 2650617850.46 3011288761.36 1899970178.26 1618371760.2
25378 2971446699.8 637785724.2 2650677469.24 3011288761.36 1899970178.26 1618416310.88
25379 2971446699.8 637785724.2 2650737088.02 3011288761.36 1899970178.26 1618460861.56
25380 2971446699.8 637785724.2 2650796706.8 3011288761.36 1899970178.26 1618505412.24
25381 2971446699.8 637785724.2 2650856325.57 3011288761.36 1899970178.26 1618549962.91
25382 2971446699.8 637785724.2 2650915944.35 3011288761.36 1899970178.26 1618594513.59
25383 2971446699.8 637785724.2 2650975563.13 3011288761.36 1899970178.26 1618639064.27
25384 2971446699.8 637785724.2 2651035181.9 3011288761.36 1899970178.26 1618683614.95
25385 2971446699.8 637785724.2 2651094800.68 3011288761.36 1899970178.26 1618728165.63
25386 2971446699.8 637785724.2 2651154419.46 3011288761.36 1899970178.26 1618772716.3
25387 2971446699.8 637785724.2 2651214038.23 3011288761.36 1899970178.26 1618817266.98
25388 2971446699.8 637785724.2 2651273657.01 3011288761.36 1899970178.26 1618861817.66
25389 2971446699.8 637785724.2 2651333275.79 3011288761.36 1899970178.26 1618906368.34
25390 2971446699.8 637785724.2 2651392894.57 3011288761.36 1899970178.26 1618950919.02
25391 2971446699.8 637785724.2 2651452513.34 3011288761.36 1899970178.26 1618995469.69
25392 2971446699.8 637785724.2 2651512132.12 3011288761.36 1899970178.26 1619040020.37
25393 2971446699.8 637785724.2 2651571750.9 3011288761.36 1899970178.26 1619084571.05
25394 2971446699.8 637785724.2 2651631369.67 3011288761.36 1899970178.26 1619129121.73
25395 2971446699.8 637785724.2 2651690988.45 3011288761.36 1899970178.26 1619173672.41
25396 2971446699.8 637785724.2 2651750607.23 3011288761.36 1899970178.26 1619218223.08
25397 2971446699.8 637785724.2 2651810226.0 3011288761.36 1899970178.26 1619262773.76
25398 2971446699.8 637785724.2 2651869844.78 3011288761.36 1899970178.26 1619307324.44
25399 2971446699.8 637785724.2 2651929463.56 3011288761.36 1899970178.26 1619351875.12
25400 2971446699.8 637785724.2 2651989082.33 3011288761.36 1899970178.26 1619396425.8
25401 2971446699.8 637785724.2 2652048701.11 3011288761.36 1899970178.26 1619440976.47
25402 2971446699.8 637785724.2 2652108319.89 3011288761.36 1899970178.26 1619485527.15
25403 2971446699.8 637785724.2 2652167938.67 3011288761.36 1899970178.26 1619530077.83
25404 2971446699.8 637785724.2 2652227557.44 3011288761.36 1899970178.26 1619574628.51
25405 2971446699.8 637785724.2 2652287176.22 3011288761.36 1899970178.26 1619619179.19
25406 2971446699.8 637785724.2 2652346795.0 3011288761.36 1899970178.26 1619663729.87
25407 2971446699.8 637785724.2 2652406413.77 3011288761.36 1899970178.26 1619708280.54
25408 2971446699.8 637785724.2 2652466032.55 3011288761.36 1899970178.26 1619752831.22
25409 2971446699.8 637785724.2 2652525651.33 3011288761.36 1899970178.26 1619797381.9
25410 2971446699.8 637785724.2 2652585270.1 3011288761.36 1899970178.26 1619841932.58
25411 2971446699.8 637785724.2 2652644888.88 3011288761.36 1899970178.26 1619886483.26
25412 2971446699.8 637785724.2 2652704507.66 3011288761.36 1899970178.26 1619931033.93
