#t lex rand randsort randsortdesc randw randwnoh 
29319 954235646.401 843199919.152 875941407.414 817604137.352 917601714.729 943018747.961
29320 954237952.486 843200168.108 875942660.91 817604187.579 917601865.41 943021040.535
29321 954240258.57 843200417.064 875943914.406 817604237.806 917602016.091 943023333.109
29322 954242564.655 843200666.021 875945167.902 817604288.033 917602166.772 943025625.683
29323 954244870.739 843200914.977 875946421.398 817604338.26 917602317.453 943027918.257
29324 954247176.823 843201163.933 875947674.895 817604388.487 917602468.134 943030210.831
29325 954249482.908 843201412.889 875948928.391 817604438.714 917602618.815 943032503.405
29326 954251788.992 843201661.846 875950181.887 817604488.941 917602769.496 943034795.979
29327 954254095.076 843201910.802 875951435.383 817604539.168 917602920.177 943037088.553
29328 954256401.161 843202159.758 875952688.879 817604589.395 917603070.858 943039381.127
29329 954258707.245 843202408.714 875953942.375 817604639.622 917603221.539 943041673.701
29330 954261013.33 843202657.671 875955195.872 817604689.849 917603372.22 943043966.275
29331 954263319.414 843202906.627 875956449.368 817604740.076 917603522.901 943046258.849
29332 954265625.498 843203155.583 875957702.864 817604790.303 917603673.582 943048551.423
29333 954267931.583 843203404.539 875958956.36 817604840.53 917603824.263 943050843.997
29334 954270237.667 843203653.496 875960209.856 817604890.757 917603974.944 943053136.571
29335 954272543.752 843203902.452 875961463.353 817604940.984 917604125.625 943055429.145
29336 954274849.836 843204151.408 875962716.849 817604991.211 917604276.306 943057721.718
29337 954277155.92 843204400.364 875963970.345 817605041.438 917604426.987 943060014.292
29338 954279462.005 843204649.321 875965223.841 817605091.665 917604577.668 943062306.866
29339 954281768.089 843204898.277 875966477.337 817605141.892 917604728.349 943064599.44
29340 954284074.173 843205147.233 875967730.834 817605192.119 917604879.03 943066892.014
29341 954286380.258 843205396.189 875968984.33 817605242.346 917605029.711 943069184.588
29342 954288686.342 843205645.146 875970237.826 817605292.573 917605180.392 943071477.162
29343 954290992.427 843205894.102 875971491.322 817605342.8 917605331.073 943073769.736
29344 954293298.511 843206143.058 875972744.818 817605393.027 917605481.754 943076062.31
29345 954295604.595 843206392.014 875973998.314 817605443.254 917605632.435 943078354.884
29346 954297910.68 843206640.971 875975251.811 817605493.481 917605783.116 943080647.458
29347 954300216.764 843206889.927 875976505.307 817605543.708 917605933.797 943082940.032
29348 954302522.848 843207138.883 875977758.803 817605593.935 917606084.478 943085232.606
29349 954304828.933 843207387.839 875979012.299 817605644.162 917606235.159 943087525.18
29350 954307135.017 843207636.796 875980265.795 817605694.389 917606385.84 943089817.754
29351 954309441.102 843207885.752 875981519.292 817605744.616 917606536.521 943092110.328
29352 954311747.186 843208134.708 875982772.788 817605794.843 917606687.202 943094402.902
29353 954314053.27 843208383.664 875984026.284 817605845.07 917606837.883 943096695.476
29354 954316359.355 843208632.621 875985279.78 817605895.297 917606988.564 943098988.05
29355 954318665.439 843208881.577 875986533.276 817605945.524 917607139.245 943101280.624
29356 954320971.524 843209130.533 875987786.772 817605995.751 917607289.926 943103573.198
29357 954323277.608 843209379.489 875989040.269 817606045.978 917607440.607 943105865.772
29358 954325583.692 843209628.446 875990293.765 817606096.205 917607591.288 943108158.345
29359 954327889.777 843209877.402 875991547.261 817606146.432 917607741.969 943110450.919
29360 954330195.861 843210126.358 875992800.757 817606196.659 917607892.65 943112743.493
29361 954332501.945 843210375.314 875994054.253 817606246.886 917608043.331 943115036.067
29362 954334808.03 843210624.271 875995307.75 817606297.113 917608194.012 943117328.641
29363 954337114.114 843210873.227 875996561.246 817606347.34 917608344.693 943119621.215
29364 954339420.199 843211122.183 875997814.742 817606397.567 917608495.374 943121913.789
29365 954341726.283 843211371.139 875999068.238 817606447.794 917608646.055 943124206.363
29366 954344032.367 843211620.096 876000321.734 817606498.021 917608796.736 943126498.937
29367 954346338.452 843211869.052 876001575.23 817606548.248 917608947.417 943128791.511
29368 954348644.536 843212118.008 876002828.727 817606598.475 917609098.098 943131084.085
29369 954350950.62 843212366.964 876004082.223 817606648.702 917609248.779 943133376.659
29370 954353256.705 843212615.921 876005335.719 817606698.929 917609399.46 943135669.233
29371 954355562.789 843212864.877 876006589.215 817606749.156 917609550.141 943137961.807
29372 954357868.874 843213113.833 876007842.711 817606799.383 917609700.822 943140254.381
29373 954360174.958 843213362.789 876009096.208 817606849.61 917609851.503 943142546.955
29374 954362481.042 843213611.746 876010349.704 817606899.837 917610002.184 943144839.529
29375 954364787.127 843213860.702 876011603.2 817606950.064 917610152.865 943147132.103
29376 954367093.211 843214109.658 876012856.696 817607000.291 917610303.546 943149424.677
29377 954369399.296 843214358.614 876014110.192 817607050.518 917610454.227 943151717.251
29378 954371705.38 843214607.571 876015363.688 817607100.745 917610604.908 943154009.825
29379 954374011.464 843214856.527 876016617.185 817607150.972 917610755.589 943156302.399
29380 954376317.549 843215105.483 876017870.681 817607201.199 917610906.27 943158594.973
29381 954378623.633 843215354.439 876019124.177 817607251.426 917611056.951 943160887.546
29382 954380929.717 843215603.396 876020377.673 817607301.653 917611207.632 943163180.12
29383 954383235.802 843215852.352 876021631.169 817607351.88 917611358.313 943165472.694
29384 954385541.886 843216101.308 876022884.666 817607402.107 917611508.994 943167765.268
29385 954387847.971 843216350.265 876024138.162 817607452.334 917611659.675 943170057.842
29386 954390154.055 843216599.221 876025391.658 817607502.561 917611810.356 943172350.416
29387 954392460.139 843216848.177 876026645.154 817607552.788 917611961.037 943174642.99
29388 954394766.224 843217097.133 876027898.65 817607603.015 917612111.718 943176935.564
29389 954397072.308 843217346.09 876029152.147 817607653.242 917612262.399 943179228.138
29390 954399378.393 843217595.046 876030405.643 817607703.469 917612413.08 943181520.712
29391 954401684.477 843217844.002 876031659.139 817607753.696 917612563.761 943183813.286
29392 954403990.561 843218092.958 876032912.635 817607803.923 917612714.442 943186105.86
29393 954406296.646 843218341.915 876034166.131 817607854.15 917612865.122 943188398.434
29394 954408602.73 843218590.871 876035419.627 817607904.377 917613015.803 943190691.008
29395 954410908.814 843218839.827 876036673.124 817607954.604 917613166.484 943192983.582
29396 954413214.899 843219088.783 876037926.62 817608004.831 917613317.165 943195276.156
29397 954415520.983 843219337.74 876039180.116 817608055.058 917613467.846 943197568.73
29398 954417827.068 843219586.696 876040433.612 817608105.285 917613618.527 943199861.304
29399 954420133.152 843219835.652 876041687.108 817608155.512 917613769.208 943202153.878
29400 954422087.647 843219835.652 876042639.243 817608155.512 917613869.662 943203859.417
29401 954424042.143 843219835.652 876043591.377 817608155.512 917613970.116 943205564.956
29402 954425996.638 843219835.652 876044543.511 817608155.512 917614070.57 943207270.495
29403 954427951.134 843219835.652 876045495.645 817608155.512 917614171.024 943208976.034
29404 954429905.629 843219835.652 876046447.779 817608155.512 917614271.478 943210681.573
29405 954431860.124 843219835.652 876047399.914 817608155.512 917614371.932 943212387.113
29406 954433814.62 843219835.652 876048352.048 817608155.512 917614472.386 943214092.652
29407 954435769.115 843219835.652 876049304.182 817608155.512 917614572.84 943215798.191
29408 954437723.611 843219835.652 876050256.316 817608155.512 917614673.294 943217503.73
29409 954439678.106 843219835.652 876051208.45 817608155.512 917614773.748 943219209.269
29410 954441632.601 843219835.652 876052160.585 817608155.512 917614874.202 943220914.808
29411 954443587.097 843219835.652 876053112.719 817608155.512 917614974.656 943222620.348
29412 954445541.592 843219835.652 876054064.853 817608155.512 917615075.11 943224325.887
29413 954447496.088 843219835.652 876055016.987 817608155.512 917615175.564 943226031.426
29414 954449450.583 843219835.652 876055969.121 817608155.512 917615276.018 943227736.965
29415 954451405.078 843219835.652 876056921.256 817608155.512 917615376.472 943229442.504
29416 954453359.574 843219835.652 876057873.39 817608155.512 917615476.926 943231148.043
29417 954455314.069 843219835.652 876058825.524 817608155.512 917615577.38 943232853.582
29418 954457268.565 843219835.652 876059777.658 817608155.512 917615677.834 943234559.122
29419 954459223.06 843219835.652 876060729.792 817608155.512 917615778.288 943236264.661
29420 954461177.555 843219835.652 876061681.927 817608155.512 917615878.742 943237970.2
29421 954463132.051 843219835.652 876062634.061 817608155.512 917615979.196 943239675.739
29422 954465086.546 843219835.652 876063586.195 817608155.512 917616079.65 943241381.278
29423 954467041.042 843219835.652 876064538.329 817608155.512 917616180.104 943243086.817
29424 954468995.537 843219835.652 876065490.463 817608155.512 917616280.558 943244792.356
29425 954470950.032 843219835.652 876066442.598 817608155.512 917616381.012 943246497.896
29426 954472904.528 843219835.652 876067394.732 817608155.512 917616481.466 943248203.435
29427 954474859.023 843219835.652 876068346.866 817608155.512 917616581.92 943249908.974
29428 954476813.519 843219835.652 876069299.0 817608155.512 917616682.374 943251614.513
29429 954478768.014 843219835.652 876070251.134 817608155.512 917616782.828 943253320.052
29430 954480722.51 843219835.652 876071203.269 817608155.512 917616883.282 943255025.591
29431 954482677.005 843219835.652 876072155.403 817608155.512 917616983.736 943256731.131
29432 954484631.5 843219835.652 876073107.537 817608155.512 917617084.19 943258436.67
29433 954486585.996 843219835.652 876074059.671 817608155.512 917617184.644 943260142.209
29434 954488540.491 843219835.652 876075011.806 817608155.512 917617285.098 943261847.748
29435 954490494.987 843219835.652 876075963.94 817608155.512 917617385.552 943263553.287
29436 954492449.482 843219835.652 876076916.074 817608155.512 917617486.006 943265258.826
29437 954494403.977 843219835.652 876077868.208 817608155.512 917617586.46 943266964.365
29438 954496358.473 843219835.652 876078820.342 817608155.512 917617686.914 943268669.905
29439 954498312.968 843219835.652 876079772.477 817608155.512 917617787.368 943270375.444
29440 954500267.464 843219835.652 876080724.611 817608155.512 917617887.822 943272080.983
29441 954502221.959 843219835.652 876081676.745 817608155.512 917617988.276 943273786.522
29442 954504176.454 843219835.652 876082628.879 817608155.512 917618088.73 943275492.061
29443 954506130.95 843219835.652 876083581.013 817608155.512 917618189.184 943277197.6
29444 954508085.445 843219835.652 876084533.148 817608155.512 917618289.638 943278903.14
29445 954510039.941 843219835.652 876085485.282 817608155.512 917618390.092 943280608.679
29446 954511994.436 843219835.652 876086437.416 817608155.512 917618490.546 943282314.218
29447 954513948.931 843219835.652 876087389.55 817608155.512 917618591.0 943284019.757
29448 954515903.427 843219835.652 876088341.684 817608155.512 917618691.454 943285725.296
29449 954517857.922 843219835.652 876089293.819 817608155.512 917618791.908 943287430.835
29450 954519812.418 843219835.652 876090245.953 817608155.512 917618892.362 943289136.374
29451 954521766.913 843219835.652 876091198.087 817608155.512 917618992.816 943290841.914
29452 954523721.408 843219835.652 876092150.221 817608155.512 917619093.27 943292547.453
29453 954525675.904 843219835.652 876093102.355 817608155.512 917619193.724 943294252.992
29454 954527630.399 843219835.652 876094054.49 817608155.512 917619294.178 943295958.531
29455 954529584.895 843219835.652 876095006.624 817608155.512 917619394.632 943297664.07
29456 954531539.39 843219835.652 876095958.758 817608155.512 917619495.086 943299369.609
29457 954533493.885 843219835.652 876096910.892 817608155.512 917619595.54 943301075.149
29458 954535448.381 843219835.652 876097863.026 817608155.512 917619695.994 943302780.688
29459 954537402.876 843219835.652 876098815.161 817608155.512 917619796.448 943304486.227
29460 954539357.372 843219835.652 876099767.295 817608155.512 917619896.902 943306191.766
29461 954541311.867 843219835.652 876100719.429 817608155.512 917619997.356 943307897.305
29462 954543266.363 843219835.652 876101671.563 817608155.512 917620097.81 943309602.844
29463 954545220.858 843219835.652 876102623.697 817608155.512 917620198.264 943311308.383
29464 954547175.353 843219835.652 876103575.832 817608155.512 917620298.718 943313013.923
