#t lex rand randsort randsortdesc randw randwnoh 
321 45273865.2616 42189144.1902 43926349.9067 42528832.513 45232568.8809 44189000.7951
322 45414467.3276 42320166.3771 44062767.1425 42660909.6326 45373042.6973 44326233.7168
323 45555069.3936 42451188.5641 44199184.3782 42792986.7522 45513516.5137 44463466.6386
324 45695671.4597 42582210.751 44335601.614 42925063.8718 45653990.3301 44600699.5603
325 45836273.5257 42713232.9379 44472018.8497 43057140.9914 45794464.1465 44737932.482
326 45976875.5917 42844255.1249 44608436.0854 43189218.111 45934937.9629 44875165.4037
327 46117477.6578 42975277.3118 44744853.3212 43321295.2306 46075411.7793 45012398.3255
328 46258079.7238 43106299.4987 44881270.5569 43453372.3502 46215885.5957 45149631.2472
329 46398681.7898 43237321.6856 45017687.7926 43585449.4698 46356359.4121 45286864.1689
330 46539283.8559 43368343.8726 45154105.0284 43717526.5894 46496833.2285 45424097.0906
331 46679885.9219 43499366.0595 45290522.2641 43849603.7091 46637307.0449 45561330.0124
332 46820487.9879 43630388.2464 45426939.4998 43981680.8287 46777780.8613 45698562.9341
333 46961090.0539 43761410.4333 45563356.7356 44113757.9483 46918254.6777 45835795.8558
334 47101692.12 43892432.6203 45699773.9713 44245835.0679 47058728.4941 45973028.7775
335 47242294.186 44023454.8072 45836191.207 44377912.1875 47199202.3105 46110261.6993
336 47382896.252 44154476.9941 45972608.4428 44509989.3071 47339676.1269 46247494.621
337 47523498.3181 44285499.181 46109025.6785 44642066.4267 47480149.9433 46384727.5427
338 47664100.3841 44416521.368 46245442.9142 44774143.5463 47620623.7597 46521960.4644
339 47804702.4501 44547543.5549 46381860.15 44906220.6659 47761097.5761 46659193.3862
340 47945304.5161 44678565.7418 46518277.3857 45038297.7855 47901571.3925 46796426.3079
341 48085906.5822 44809587.9287 46654694.6215 45170374.9051 48042045.2089 46933659.2296
342 48226508.6482 44940610.1157 46791111.8572 45302452.0247 48182519.0253 47070892.1513
343 48367110.7142 45071632.3026 46927529.0929 45434529.1443 48322992.8417 47208125.0731
344 48507712.7803 45202654.4895 47063946.3287 45566606.2639 48463466.6581 47345357.9948
345 48648314.8463 45333676.6765 47200363.5644 45698683.3835 48603940.4745 47482590.9165
346 48788916.9123 45464698.8634 47336780.8001 45830760.5031 48744414.2909 47619823.8382
347 48929518.9784 45595721.0503 47473198.0359 45962837.6227 48884888.1073 47757056.7599
348 49070121.0444 45726743.2372 47609615.2716 46094914.7423 49025361.9237 47894289.6817
349 49210723.1104 45857765.4242 47746032.5073 46226991.862 49165835.7401 48031522.6034
350 49351325.1764 45988787.6111 47882449.7431 46359068.9816 49306309.5565 48168755.5251
351 49491927.2425 46119809.798 48018866.9788 46491146.1012 49446783.3729 48305988.4468
352 49632529.3085 46250831.9849 48155284.2145 46623223.2208 49587257.1893 48443221.3686
353 49773131.3745 46381854.1719 48291701.4503 46755300.3404 49727731.0057 48580454.2903
354 49913733.4406 46512876.3588 48428118.686 46887377.46 49868204.8221 48717687.212
355 50054335.5066 46643898.5457 48564535.9217 47019454.5796 50008678.6385 48854920.1337
356 50194937.5726 46774920.7326 48700953.1575 47151531.6992 50149152.4549 48992153.0555
357 50335539.6387 46905942.9196 48837370.3932 47283608.8188 50289626.2713 49129385.9772
358 50476141.7047 47036965.1065 48973787.629 47415685.9384 50430100.0877 49266618.8989
359 50616743.7707 47167987.2934 49110204.8647 47547763.058 50570573.9041 49403851.8206
360 50757345.8367 47299009.4803 49246622.1004 47679840.1776 50711047.7205 49541084.7424
361 50897947.9028 47430031.6673 49383039.3362 47811917.2972 50851521.5369 49678317.6641
362 51038549.9688 47561053.8542 49519456.5719 47943994.4168 50991995.3533 49815550.5858
363 51179152.0348 47692076.0411 49655873.8076 48076071.5364 51132469.1697 49952783.5075
364 51319754.1009 47823098.228 49792291.0434 48208148.656 51272942.9861 50090016.4293
365 51460356.1669 47954120.415 49928708.2791 48340225.7756 51413416.8025 50227249.351
366 51600958.2329 48085142.6019 50065125.5148 48472302.8952 51553890.6189 50364482.2727
367 51741560.299 48216164.7888 50201542.7506 48604380.0149 51694364.4353 50501715.1944
368 51882162.365 48347186.9758 50337959.9863 48736457.1345 51834838.2517 50638948.1161
369 52022764.431 48478209.1627 50474377.222 48868534.2541 51975312.0681 50776181.0379
370 52163366.497 48609231.3496 50610794.4578 49000611.3737 52115785.8845 50913413.9596
371 52303968.5631 48740253.5365 50747211.6935 49132688.4933 52256259.7009 51050646.8813
372 52444570.6291 48871275.7235 50883628.9292 49264765.6129 52396733.5173 51187879.803
373 52585172.6951 49002297.9104 51020046.165 49396842.7325 52537207.3337 51325112.7248
374 52725774.7612 49133320.0973 51156463.4007 49528919.8521 52677681.1501 51462345.6465
375 52866376.8272 49264342.2842 51292880.6365 49660996.9717 52818154.9665 51599578.5682
376 53006978.8932 49395364.4712 51429297.8722 49793074.0913 52958628.7829 51736811.4899
377 53147580.9593 49526386.6581 51565715.1079 49925151.2109 53099102.5993 51874044.4117
378 53288183.0253 49657408.845 51702132.3437 50057228.3305 53239576.4157 52011277.3334
379 53428785.0913 49788431.0319 51838549.5794 50189305.4501 53380050.2321 52148510.2551
380 53569387.1573 49919453.2189 51974966.8151 50321382.5697 53520524.0485 52285743.1768
381 53709989.2234 50050475.4058 52111384.0509 50453459.6893 53660997.8649 52422976.0986
382 53850591.2894 50181497.5927 52247801.2866 50585536.8089 53801471.6813 52560209.0203
383 53991193.3554 50312519.7796 52384218.5223 50717613.9285 53941945.4977 52697441.942
384 54131795.4215 50443541.9666 52520635.7581 50849691.0481 54082419.3141 52834674.8637
385 54272397.4875 50574564.1535 52657052.9938 50981768.1678 54222893.1305 52971907.7855
386 54412999.5535 50705586.3404 52793470.2295 51113845.2874 54363366.9469 53109140.7072
387 54553601.6195 50836608.5273 52929887.4653 51245922.407 54503840.7633 53246373.6289
388 54694203.6856 50967630.7143 53066304.701 51377999.5266 54644314.5797 53383606.5506
389 54834805.7516 51098652.9012 53202721.9367 51510076.6462 54784788.3961 53520839.4724
390 54975407.8176 51229675.0881 53339139.1725 51642153.7658 54925262.2125 53658072.3941
391 55116009.8837 51360697.2751 53475556.4082 51774230.8854 55065736.0289 53795305.3158
392 55256611.9497 51491719.462 53611973.644 51906308.005 55206209.8453 53932538.2375
393 55397214.0157 51622741.6489 53748390.8797 52038385.1246 55346683.6617 54069771.1592
394 55537816.0818 51753763.8358 53884808.1154 52170462.2442 55487157.4781 54207004.081
395 55678418.1478 51884786.0228 54021225.3512 52302539.3638 55627631.2945 54344237.0027
396 55819020.2138 52015808.2097 54157642.5869 52434616.4834 55768105.1109 54481469.9244
397 55959622.2798 52146830.3966 54294059.8226 52566693.603 55908578.9273 54618702.8461
398 56100224.3459 52277852.5835 54430477.0584 52698770.7226 56049052.7437 54755935.7679
399 56240826.4119 52408874.7705 54566894.2941 52830847.8422 56189526.5601 54893168.6896
400 56381428.4779 52539896.9574 54703311.5298 52962924.9618 56330000.3765 55030401.6113
401 56522030.544 52670919.1443 54839728.7656 53095002.0814 56470474.1929 55167634.533
402 56662632.61 52801941.3312 54976146.0013 53227079.201 56610948.0093 55304867.4548
403 56803234.676 52932963.5182 55112563.237 53359156.3207 56751421.8257 55442100.3765
404 56943836.7421 53063985.7051 55248980.4728 53491233.4403 56891895.6421 55579333.2982
405 57084438.8081 53195007.892 55385397.7085 53623310.5599 57032369.4585 55716566.2199
406 57225040.8741 53326030.0789 55521814.9442 53755387.6795 57172843.2749 55853799.1417
407 57365642.9401 53457052.2659 55658232.18 53887464.7991 57313317.0913 55991032.0634
408 57506245.0062 53588074.4528 55794649.4157 54019541.9187 57453790.9077 56128264.9851
409 57646847.0722 53719096.6397 55931066.6515 54151619.0383 57594264.7241 56265497.9068
410 57787449.1382 53850118.8267 56067483.8872 54283696.1579 57734738.5405 56402730.8286
411 57928051.2043 53981141.0136 56203901.1229 54415773.2775 57875212.3569 56539963.7503
412 58068653.2703 54112163.2005 56340318.3587 54547850.3971 58015686.1733 56677196.672
413 58209255.3363 54243185.3874 56476735.5944 54679927.5167 58156159.9897 56814429.5937
414 58349857.4024 54374207.5744 56613152.8301 54812004.6363 58296633.8061 56951662.5155
415 58490459.4684 54505229.7613 56749570.0659 54944081.7559 58437107.6225 57088895.4372
416 58631061.5344 54636251.9482 56885987.3016 55076158.8755 58577581.4389 57226128.3589
417 58771663.6004 54767274.1351 57022404.5373 55208235.9951 58718055.2553 57363361.2806
418 58912265.6665 54898296.3221 57158821.7731 55340313.1147 58858529.0717 57500594.2023
419 59052867.7325 55029318.509 57295239.0088 55472390.2343 58999002.8881 57637827.1241
420 59193469.7985 55160340.6959 57431656.2445 55604467.3539 59139476.7045 57775060.0458
421 59334071.8646 55291362.8828 57568073.4803 55736544.4736 59279950.5209 57912292.9675
422 59474673.9306 55422385.0698 57704490.716 55868621.5932 59420424.3373 58049525.8892
423 59615275.9966 55553407.2567 57840907.9517 56000698.7128 59560898.1537 58186758.811
424 59755878.0626 55684429.4436 57977325.1875 56132775.8324 59701371.9701 58323991.7327
425 59896480.1287 55815451.6305 58113742.4232 56264852.952 59841845.7865 58461224.6544
426 60037082.1947 55946473.8175 58250159.659 56396930.0716 59982319.6029 58598457.5761
427 60177684.2607 56077496.0044 58386576.8947 56529007.1912 60122793.4193 58735690.4979
428 60318286.3268 56208518.1913 58522994.1304 56661084.3108 60263267.2357 58872923.4196
429 60458888.3928 56339540.3782 58659411.3662 56793161.4304 60403741.0521 59010156.3413
430 60599490.4588 56470562.5652 58795828.6019 56925238.55 60544214.8685 59147389.263
431 60740092.5249 56601584.7521 58932245.8376 57057315.6696 60684688.6849 59284622.1848
432 60880694.5909 56732606.939 59068663.0734 57189392.7892 60825162.5013 59421855.1065
433 61021296.6569 56863629.126 59205080.3091 57321469.9088 60965636.3177 59559088.0282
434 61161898.7229 56994651.3129 59341497.5448 57453547.0284 61106110.1341 59696320.9499
435 61302500.789 57125673.4998 59477914.7806 57585624.148 61246583.9505 59833553.8717
436 61443102.855 57256695.6867 59614332.0163 57717701.2676 61387057.7669 59970786.7934
437 61583704.921 57387717.8737 59750749.252 57849778.3872 61527531.5833 60108019.7151
438 61724306.9871 57518740.0606 59887166.4878 57981855.5068 61668005.3997 60245252.6368
439 61864909.0531 57649762.2475 60023583.7235 58113932.6265 61808479.2161 60382485.5586
440 62005511.1191 57780784.4344 60160000.9592 58246009.7461 61948953.0325 60519718.4803
441 62146113.1852 57911806.6214 60296418.195 58378086.8657 62089426.8489 60656951.402
442 62286715.2512 58042828.8083 60432835.4307 58510163.9853 62229900.6653 60794184.3237
443 62427317.3172 58173850.9952 60569252.6664 58642241.1049 62370374.4817 60931417.2454
444 62567919.3832 58304873.1821 60705669.9022 58774318.2245 62510848.2981 61068650.1672
445 62708521.4493 58435895.3691 60842087.1379 58906395.3441 62651322.1145 61205883.0889
446 62849123.5153 58566917.556 60978504.3737 59038472.4637 62791795.9309 61343116.0106
447 62989725.5813 58697939.7429 61114921.6094 59170549.5833 62932269.7473 61480348.9323
448 63130327.6474 58828961.9298 61251338.8451 59302626.7029 63072743.5637 61617581.8541
449 63270929.7134 58959984.1168 61387756.0809 59434703.8225 63213217.3801 61754814.7758
450 63411531.7794 59091006.3037 61524173.3166 59566780.9421 63353691.1965 61892047.6975
451 63552133.8455 59222028.4906 61660590.5523 59698858.0617 63494165.0129 62029280.6192
452 63692735.9115 59353050.6775 61797007.7881 59830935.1813 63634638.8293 62166513.541
453 63833337.9775 59484072.8645 61933425.0238 59963012.3009 63775112.6457 62303746.4627
454 63973940.0435 59615095.0514 62069842.2595 60095089.4205 63915586.4621 62440979.3844
455 64114542.1096 59746117.2383 62206259.4953 60227166.5401 64056060.2785 62578212.3061
456 64255144.1756 59877139.4253 62342676.731 60359243.6598 64196534.0949 62715445.2279
457 64395746.2416 60008161.6122 62479093.9667 60491320.7794 64337007.9113 62852678.1496
458 64536348.3077 60139183.7991 62615511.2025 60623397.899 64477481.7277 62989911.0713
459 64676950.3737 60270205.986 62751928.4382 60755475.0186 64617955.5441 63127143.993
460 64817552.4397 60401228.173 62888345.6739 60887552.1382 64758429.3605 63264376.9148
461 64958154.5058 60532250.3599 63024762.9097 61019629.2578 64898903.1769 63401609.8365
462 65098756.5718 60663272.5468 63161180.1454 61151706.3774 65039376.9933 63538842.7582
463 65239358.6378 60794294.7337 63297597.3812 61283783.497 65179850.8097 63676075.6799
464 65379960.7038 60925316.9207 63434014.6169 61415860.6166 65320324.6261 63813308.6017
465 65520562.7699 61056339.1076 63570431.8526 61547937.7362 65460798.4425 63950541.5234
466 65661164.8359 61187361.2945 63706849.0884 61680014.8558 65601272.2589 64087774.4451
467 65801766.9019 61318383.4814 63843266.3241 61812091.9754 65741746.0753 64225007.3668
468 65942368.968 61449405.6684 63979683.5598 61944169.095 65882219.8917 64362240.2885
469 66082971.034 61580427.8553 64116100.7956 62076246.2146 66022693.7081 64499473.2103
470 66223573.1 61711450.0422 64252518.0313 62208323.3342 66163167.5245 64636706.132
471 66364175.166 61842472.2291 64388935.267 62340400.4538 66303641.3409 64773939.0537
472 66504777.2321 61973494.4161 64525352.5028 62472477.5734 66444115.1573 64911171.9754
473 66645379.2981 62104516.603 64661769.7385 62604554.693 66584588.9737 65048404.8972
474 66785981.3641 62235538.7899 64798186.9742 62736631.8127 66725062.7901 65185637.8189
475 66926583.4302 62366560.9769 64934604.21 62868708.9323 66865536.6065 65322870.7406
476 67067185.4962 62497583.1638 65071021.4457 63000786.0519 67006010.4229 65460103.6623
477 67207787.5622 62628605.3507 65207438.6814 63132863.1715 67146484.2393 65597336.5841
478 67348389.6283 62759627.5376 65343855.9172 63264940.2911 67286958.0557 65734569.5058
479 67488991.6943 62890649.7246 65480273.1529 63397017.4107 67427431.8721 65871802.4275
480 67629593.7603 63021671.9115 65616690.3887 63529094.5303 67567905.6885 66009035.3492
481 67770195.8263 63152694.0984 65753107.6244 63661171.6499 67708379.5049 66146268.271
482 67910797.8924 63283716.2853 65889524.8601 63793248.7695 67848853.3213 66283501.1927
483 68051399.9584 63414738.4723 66025942.0959 63925325.8891 67989327.1377 66420734.1144
484 68192002.0244 63545760.6592 66162359.3316 64057403.0087 68129800.9541 66557967.0361
485 68332604.0905 63676782.8461 66298776.5673 64189480.1283 68270274.7705 66695199.9579
486 68473206.1565 63807805.033 66435193.8031 64321557.2479 68410748.5869 66832432.8796
487 68613808.2225 63938827.22 66571611.0388 64453634.3675 68551222.4033 66969665.8013
488 68754410.2886 64069849.4069 66708028.2745 64585711.4871 68691696.2197 67106898.723
489 68895012.3546 64200871.5938 66844445.5103 64717788.6067 68832170.0361 67244131.6448
490 69035614.4206 64331893.7807 66980862.746 64849865.7263 68972643.8525 67381364.5665
491 69176216.4866 64462915.9677 67117279.9817 64981942.8459 69113117.6689 67518597.4882
492 69316818.5527 64593938.1546 67253697.2175 65114019.9656 69253591.4853 67655830.4099
493 69457420.6187 64724960.3415 67390114.4532 65246097.0852 69394065.3017 67793063.3316
494 69598022.6847 64855982.5284 67526531.6889 65378174.2048 69534539.1181 67930296.2534
495 69738624.7508 64987004.7154 67662948.9247 65510251.3244 69675012.9345 68067529.1751
496 69879226.8168 65118026.9023 67799366.1604 65642328.444 69815486.7509 68204762.0968
497 70019828.8828 65249049.0892 67935783.3962 65774405.5636 69955960.5673 68341995.0185
498 70160430.9489 65380071.2762 68072200.6319 65906482.6832 70096434.3837 68479227.9403
499 70301033.0149 65511093.4631 68208617.8676 66038559.8028 70236908.2001 68616460.862
500 70441635.0809 65642115.65 68345035.1034 66170636.9224 70377382.0165 68753693.7837
501 70582237.1469 65773137.8369 68481452.3391 66302714.042 70517855.8329 68890926.7054
502 70722839.213 65904160.0239 68617869.5748 66434791.1616 70658329.6493 69028159.6272
503 70863441.279 66035182.2108 68754286.8106 66566868.2812 70798803.4657 69165392.5489
504 71004043.345 66166204.3977 68890704.0463 66698945.4008 70939277.2821 69302625.4706
505 71144645.4111 66297226.5846 69027121.282 66831022.5204 71079751.0985 69439858.3923
506 71285247.4771 66428248.7716 69163538.5178 66963099.64 71220224.9149 69577091.3141
507 71425849.5431 66559270.9585 69299955.7535 67095176.7596 71360698.7313 69714324.2358
508 71566451.6091 66690293.1454 69436372.9892 67227253.8792 71501172.5477 69851557.1575
509 71707053.6752 66821315.3323 69572790.225 67359330.9988 71641646.3641 69988790.0792
510 71847655.7412 66952337.5193 69709207.4607 67491408.1185 71782120.1805 70126023.001
511 71988257.8072 67083359.7062 69845624.6964 67623485.2381 71922593.9969 70263255.9227
512 72128859.8733 67214381.8931 69982041.9322 67755562.3577 72063067.8133 70400488.8444
513 72269461.9393 67345404.08 70118459.1679 67887639.4773 72203541.6297 70537721.7661
514 72410064.0053 67476426.267 70254876.4037 68019716.5969 72344015.4461 70674954.6879
515 72550666.0714 67607448.4539 70391293.6394 68151793.7165 72484489.2625 70812187.6096
516 72691268.1374 67738470.6408 70527710.8751 68283870.8361 72624963.0789 70949420.5313
