#t lex rand(10) rand(20) rand(30) rand(40)
20546 1098800893.1 1025731606.19 1082873344.08 1061105520.33
20547 1098817594.09 1025746672.61 1082891013.55 1061123484.61
20548 1098834295.08 1025761739.02 1082908683.03 1061141448.9
20549 1098850996.07 1025776805.43 1082926352.5 1061159413.19
20550 1098867697.06 1025791871.84 1082944021.98 1061177377.48
20551 1098884398.05 1025806938.25 1082961691.45 1061195341.76
20552 1098901099.04 1025822004.66 1082979360.92 1061213306.05
20553 1098917800.03 1025837071.07 1082997030.4 1061231270.34
20554 1098934501.02 1025852137.49 1083014699.87 1061249234.63
20555 1098951202.01 1025867203.9 1083032369.35 1061267198.91
20556 1098967903.0 1025882270.31 1083050038.82 1061285163.2
20557 1098984603.99 1025897336.72 1083067708.3 1061303127.49
20558 1099001304.98 1025912403.13 1083085377.77 1061321091.78
20559 1099018005.97 1025927469.54 1083103047.25 1061339056.06
20560 1099034706.96 1025942535.95 1083120716.72 1061357020.35
20561 1099051407.96 1025957602.37 1083138386.2 1061374984.64
20562 1099068108.95 1025972668.78 1083156055.67 1061392948.93
20563 1099084809.94 1025987735.19 1083173725.15 1061410913.21
20564 1099101510.93 1026002801.6 1083191394.62 1061428877.5
20565 1099118211.92 1026017868.01 1083209064.1 1061446841.79
20566 1099134912.91 1026032934.42 1083226733.57 1061464806.08
20567 1099151613.9 1026048000.83 1083244403.04 1061482770.36
20568 1099168314.89 1026063067.25 1083262072.52 1061500734.65
20569 1099185015.88 1026078133.66 1083279741.99 1061518698.94
20570 1099201716.87 1026093200.07 1083297411.47 1061536663.23
20571 1099218417.86 1026108266.48 1083315080.94 1061554627.51
20572 1099235118.85 1026123332.89 1083332750.42 1061572591.8
20573 1099251819.84 1026138399.3 1083350419.89 1061590556.09
20574 1099268520.83 1026153465.71 1083368089.37 1061608520.38
20575 1099285221.82 1026168532.13 1083385758.84 1061626484.66
20576 1099301922.81 1026183598.54 1083403428.32 1061644448.95
20577 1099318623.81 1026198664.95 1083421097.79 1061662413.24
20578 1099335324.8 1026213731.36 1083438767.27 1061680377.53
20579 1099352025.79 1026228797.77 1083456436.74 1061698341.81
20580 1099368726.78 1026243864.18 1083474106.21 1061716306.1
20581 1099385427.77 1026258930.59 1083491775.69 1061734270.39
20582 1099402128.76 1026273997.01 1083509445.16 1061752234.68
20583 1099418829.75 1026289063.42 1083527114.64 1061770198.96
20584 1099435530.74 1026304129.83 1083544784.11 1061788163.25
20585 1099452231.73 1026319196.24 1083562453.59 1061806127.54
20586 1099468932.72 1026334262.65 1083580123.06 1061824091.83
20587 1099485633.71 1026349329.06 1083597792.54 1061842056.11
20588 1099502334.7 1026364395.47 1083615462.01 1061860020.4
20589 1099519035.69 1026379461.89 1083633131.49 1061877984.69
20590 1099535736.68 1026394528.3 1083650800.96 1061895948.98
20591 1099552437.67 1026409594.71 1083668470.44 1061913913.26
20592 1099569138.66 1026424661.12 1083686139.91 1061931877.55
20593 1099585839.65 1026439727.53 1083703809.38 1061949841.84
20594 1099602540.65 1026454793.94 1083721478.86 1061967806.13
20595 1099619241.64 1026469860.35 1083739148.33 1061985770.41
20596 1099635942.63 1026484926.77 1083756817.81 1062003734.7
20597 1099652643.62 1026499993.18 1083774487.28 1062021698.99
20598 1099669344.61 1026515059.59 1083792156.76 1062039663.27
20599 1099686045.6 1026530126.0 1083809826.23 1062057627.56
20600 1099702746.59 1026545192.41 1083827495.71 1062075591.85
20601 1099719447.58 1026560258.82 1083845165.18 1062093556.14
20602 1099736148.57 1026575325.23 1083862834.66 1062111520.42
20603 1099752849.56 1026590391.65 1083880504.13 1062129484.71
20604 1099769550.55 1026605458.06 1083898173.61 1062147449.0
20605 1099786251.54 1026620524.47 1083915843.08 1062165413.29
20606 1099802952.53 1026635590.88 1083933512.56 1062183377.57
20607 1099819653.52 1026650657.29 1083951182.03 1062201341.86
20608 1099836354.51 1026665723.7 1083968851.5 1062219306.15
20609 1099853055.5 1026680790.11 1083986520.98 1062237270.44
20610 1099869756.5 1026695856.53 1084004190.45 1062255234.72
20611 1099886457.49 1026710922.94 1084021859.93 1062273199.01
20612 1099903158.48 1026725989.35 1084039529.4 1062291163.3
20613 1099919859.47 1026741055.76 1084057198.88 1062309127.59
20614 1099936560.46 1026756122.17 1084074868.35 1062327091.87
20615 1099953261.45 1026771188.58 1084092537.83 1062345056.16
20616 1099969962.44 1026786254.99 1084110207.3 1062363020.45
20617 1099986663.43 1026801321.41 1084127876.78 1062380984.74
20618 1100003364.42 1026816387.82 1084145546.25 1062398949.02
20619 1100020065.41 1026831454.23 1084163215.73 1062416913.31
20620 1100036766.4 1026846520.64 1084180885.2 1062434877.6
20621 1100053467.39 1026861587.05 1084198554.67 1062452841.89
20622 1100070168.38 1026876653.46 1084216224.15 1062470806.17
20623 1100086869.37 1026891719.87 1084233893.62 1062488770.46
20624 1100103570.36 1026906786.29 1084251563.1 1062506734.75
20625 1100120271.35 1026921852.7 1084269232.57 1062524699.04
20626 1100136972.35 1026936919.11 1084286902.05 1062542663.32
20627 1100153673.34 1026951985.52 1084304571.52 1062560627.61
20628 1100170374.33 1026967051.93 1084322241.0 1062578591.9
20629 1100187075.32 1026982118.34 1084339910.47 1062596556.19
20630 1100203776.31 1026997184.75 1084357579.95 1062614520.47
20631 1100220477.3 1027012251.16 1084375249.42 1062632484.76
20632 1100237178.29 1027027317.58 1084392918.9 1062650449.05
20633 1100253879.28 1027042383.99 1084410588.37 1062668413.34
20634 1100270580.27 1027057450.4 1084428257.85 1062686377.62
20635 1100287281.26 1027072516.81 1084445927.32 1062704341.91
20636 1100303982.25 1027087583.22 1084463596.79 1062722306.2
20637 1100320683.24 1027102649.63 1084481266.27 1062740270.49
20638 1100337384.23 1027117716.04 1084498935.74 1062758234.77
20639 1100354085.22 1027132782.46 1084516605.22 1062776199.06
20640 1100370786.21 1027147848.87 1084534274.69 1062794163.35
20641 1100387487.2 1027162915.28 1084551944.17 1062812127.64
20642 1100404188.19 1027177981.69 1084569613.64 1062830091.92
20643 1100420889.19 1027193048.1 1084587283.12 1062848056.21
20644 1100437590.18 1027208114.51 1084604952.59 1062866020.5
20645 1100454291.17 1027223180.92 1084622622.07 1062883984.79
20646 1100470992.16 1027238247.34 1084640291.54 1062901949.07
20647 1100487693.15 1027253313.75 1084657961.02 1062919913.36
20648 1100504394.14 1027268380.16 1084675630.49 1062937877.65
20649 1100521095.13 1027283446.57 1084693299.96 1062955841.94
20650 1100537796.12 1027298512.98 1084710969.44 1062973806.22
20651 1100554497.11 1027313579.39 1084728638.91 1062991770.51
20652 1100571198.1 1027328645.8 1084746308.39 1063009734.8
20653 1100587899.09 1027343712.22 1084763977.86 1063027699.09
20654 1100604600.08 1027358778.63 1084781647.34 1063045663.37
20655 1100621301.07 1027373845.04 1084799316.81 1063063627.66
20656 1100638002.06 1027388911.45 1084816986.29 1063081591.95
20657 1100654703.05 1027403977.86 1084834655.76 1063099556.24
20658 1100671404.04 1027419044.27 1084852325.24 1063117520.52
20659 1100688105.04 1027434110.68 1084869994.71 1063135484.81
20660 1100704806.03 1027449177.1 1084887664.19 1063153449.1
20661 1100721507.02 1027464243.51 1084905333.66 1063171413.39
20662 1100738208.01 1027479309.92 1084923003.13 1063189377.67
20663 1100754909.0 1027494376.33 1084940672.61 1063207341.96
20664 1100771609.99 1027509442.74 1084958342.08 1063225306.25
20665 1100788310.98 1027524509.15 1084976011.56 1063243270.54
20666 1100805011.97 1027539575.56 1084993681.03 1063261234.82
20667 1100821712.96 1027554641.98 1085011350.51 1063279199.11
20668 1100838413.95 1027569708.39 1085029019.98 1063297163.4
20669 1100855114.94 1027584774.8 1085046689.46 1063315127.69
20670 1100871815.93 1027599841.21 1085064358.93 1063333091.97
20671 1100888516.92 1027614907.62 1085082028.41 1063351056.26
20672 1100905217.91 1027629974.03 1085099697.88 1063369020.55
20673 1100921918.9 1027645040.44 1085117367.36 1063386984.84
20674 1100938619.89 1027660106.86 1085135036.83 1063404949.12
20675 1100955320.89 1027675173.27 1085152706.31 1063422913.41
20676 1100972021.88 1027690239.68 1085170375.78 1063440877.7
20677 1100988722.87 1027705306.09 1085188045.25 1063458841.99
20678 1101005423.86 1027720372.5 1085205714.73 1063476806.27
20679 1101022124.85 1027735438.91 1085223384.2 1063494770.56
20680 1101038825.84 1027750505.32 1085241053.68 1063512734.85
20681 1101055526.83 1027765571.74 1085258723.15 1063530699.14
20682 1101072227.82 1027780638.15 1085276392.63 1063548663.42
20683 1101088928.81 1027795704.56 1085294062.1 1063566627.71
20684 1101105629.8 1027810770.97 1085311731.58 1063584592.0
20685 1101122330.79 1027825837.38 1085329401.05 1063602556.29
20686 1101139031.78 1027840903.79 1085347070.53 1063620520.57
20687 1101155732.77 1027855970.2 1085364740.0 1063638484.86
20688 1101172433.76 1027871036.62 1085382409.48 1063656449.15
20689 1101189134.75 1027886103.03 1085400078.95 1063674413.44
20690 1101205835.74 1027901169.44 1085417748.42 1063692377.72
20691 1101222536.74 1027916235.85 1085435417.9 1063710342.01
20692 1101239237.73 1027931302.26 1085453087.37 1063728306.3
20693 1101255938.72 1027946368.67 1085470756.85 1063746270.59
20694 1101272639.71 1027961435.08 1085488426.32 1063764234.87
20695 1101289340.7 1027976501.5 1085506095.8 1063782199.16
20696 1101306041.69 1027991567.91 1085523765.27 1063800163.45
20697 1101322742.68 1028006634.32 1085541434.75 1063818127.74
20698 1101339443.67 1028021700.73 1085559104.22 1063836092.02
20699 1101356144.66 1028036767.14 1085576773.7 1063854056.31
20700 1101372845.65 1028051833.55 1085594443.17 1063872020.6
20701 1101389546.64 1028066899.96 1085612112.65 1063889984.89
20702 1101406247.63 1028081966.38 1085629782.12 1063907949.17
20703 1101422948.62 1028097032.79 1085647451.6 1063925913.46
20704 1101439649.61 1028112099.2 1085665121.07 1063943877.75
20705 1101456350.6 1028127165.61 1085682790.54 1063961842.04
20706 1101473051.59 1028142232.02 1085700460.02 1063979806.32
20707 1101489752.58 1028157298.43 1085718129.49 1063997770.61
20708 1101506453.58 1028172364.84 1085735798.97 1064015734.9
20709 1101523154.57 1028187431.26 1085753468.44 1064033699.19
20710 1101539855.56 1028202497.67 1085771137.92 1064051663.47
20711 1101556556.55 1028217564.08 1085788807.39 1064069627.76
20712 1101573257.54 1028232630.49 1085806476.87 1064087592.05
20713 1101589958.53 1028247696.9 1085824146.34 1064105556.34
20714 1101606659.52 1028262763.31 1085841815.82 1064123520.62
20715 1101623360.51 1028277829.72 1085859485.29 1064141484.91
20716 1101640061.5 1028292896.14 1085877154.77 1064159449.2
20717 1101656762.49 1028307962.55 1085894824.24 1064177413.49
20718 1101673463.48 1028323028.96 1085912493.71 1064195377.77
20719 1101690164.47 1028338095.37 1085930163.19 1064213342.06
20720 1101706865.46 1028353161.78 1085947832.66 1064231306.35
20721 1101723566.45 1028368228.19 1085965502.14 1064249270.63
20722 1101740267.44 1028383294.6 1085983171.61 1064267234.92
20723 1101756968.43 1028398361.02 1086000841.09 1064285199.21
20724 1101773669.43 1028413427.43 1086018510.56 1064303163.5
20725 1101790370.42 1028428493.84 1086036180.04 1064321127.78
20726 1101807071.41 1028443560.25 1086053849.51 1064339092.07
20727 1101823772.4 1028458626.66 1086071518.99 1064357056.36
20728 1101840473.39 1028473693.07 1086089188.46 1064375020.65
20729 1101857174.38 1028488759.48 1086106857.94 1064392984.93
20730 1101873875.37 1028503825.89 1086124527.41 1064410949.22
20731 1101890576.36 1028518892.31 1086142196.88 1064428913.51
20732 1101907277.35 1028533958.72 1086159866.36 1064446877.8
20733 1101923978.34 1028549025.13 1086177535.83 1064464842.08
20734 1101940679.33 1028564091.54 1086195205.31 1064482806.37
20735 1101957380.32 1028579157.95 1086212874.78 1064500770.66
20736 1101974081.31 1028594224.36 1086230544.26 1064518734.95
20737 1101990782.3 1028609290.77 1086248213.73 1064536699.23
20738 1102007483.29 1028624357.19 1086265883.21 1064554663.52
20739 1102024184.28 1028639423.6 1086283552.68 1064572627.81
20740 1102040885.28 1028654490.01 1086301222.16 1064590592.1
20741 1102057586.27 1028669556.42 1086318891.63 1064608556.38
20742 1102074287.26 1028684622.83 1086336561.11 1064626520.67
20743 1102090988.25 1028699689.24 1086354230.58 1064644484.96
20744 1102107689.24 1028714755.65 1086371900.06 1064662449.25
20745 1102124390.23 1028729822.07 1086389569.53 1064680413.53
20746 1102141091.22 1028744888.48 1086407239.0 1064698377.82
20747 1102157792.21 1028759954.89 1086424908.48 1064716342.11
20748 1102174493.2 1028775021.3 1086442577.95 1064734306.4
20749 1102191194.19 1028790087.71 1086460247.43 1064752270.68
20750 1102207895.18 1028805154.12 1086477916.9 1064770234.97
20751 1102224596.17 1028820220.53 1086495586.38 1064788199.26
20752 1102241297.16 1028835286.95 1086513255.85 1064806163.55
20753 1102257998.15 1028850353.36 1086530925.33 1064824127.83
20754 1102274699.14 1028865419.77 1086548594.8 1064842092.12
20755 1102291400.13 1028880486.18 1086566264.28 1064860056.41
20756 1102308101.13 1028895552.59 1086583933.75 1064878020.7
20757 1102324802.12 1028910619.0 1086601603.23 1064895984.98
20758 1102341503.11 1028925685.41 1086619272.7 1064913949.27
20759 1102358204.1 1028940751.83 1086636942.17 1064931913.56
20760 1102374905.09 1028955818.24 1086654611.65 1064949877.85
20761 1102391606.08 1028970884.65 1086672281.12 1064967842.13
20762 1102408307.07 1028985951.06 1086689950.6 1064985806.42
20763 1102425008.06 1029001017.47 1086707620.07 1065003770.71
20764 1102441709.05 1029016083.88 1086725289.55 1065021735.0
20765 1102458410.04 1029031150.29 1086742959.02 1065039699.28
20766 1102475111.03 1029046216.71 1086760628.5 1065057663.57
20767 1102491812.02 1029061283.12 1086778297.97 1065075627.86
20768 1102508513.01 1029076349.53 1086795967.45 1065093592.15
20769 1102525214.0 1029091415.94 1086813636.92 1065111556.43
20770 1102541914.99 1029106482.35 1086831306.4 1065129520.72
20771 1102558615.98 1029121548.76 1086848975.87 1065147485.01
20772 1102575316.97 1029136615.17 1086866645.35 1065165449.3
20773 1102592017.97 1029151681.59 1086884314.82 1065183413.58
20774 1102608718.96 1029166748.0 1086901984.29 1065201377.87
20775 1102625419.95 1029181814.41 1086919653.77 1065219342.16
20776 1102642120.94 1029196880.82 1086937323.24 1065237306.45
20777 1102658821.93 1029211947.23 1086954992.72 1065255270.73
20778 1102675522.92 1029227013.64 1086972662.19 1065273235.02
20779 1102692223.91 1029242080.05 1086990331.67 1065291199.31
20780 1102708924.9 1029257146.47 1087008001.14 1065309163.6
20781 1102725625.89 1029272212.88 1087025670.62 1065327127.88
20782 1102742326.88 1029287279.29 1087043340.09 1065345092.17
20783 1102759027.87 1029302345.7 1087061009.57 1065363056.46
20784 1102775728.86 1029317412.11 1087078679.04 1065381020.75
20785 1102792429.85 1029332478.52 1087096348.52 1065398985.03
20786 1102809130.84 1029347544.93 1087114017.99 1065416949.32
20787 1102825831.83 1029362611.35 1087131687.46 1065434913.61
20788 1102842532.82 1029377677.76 1087149356.94 1065452877.9
20789 1102859233.82 1029392744.17 1087167026.41 1065470842.18
20790 1102875934.81 1029407810.58 1087184695.89 1065488806.47
20791 1102892635.8 1029422876.99 1087202365.36 1065506770.76
20792 1102909336.79 1029437943.4 1087220034.84 1065524735.05
20793 1102926037.78 1029453009.81 1087237704.31 1065542699.33
20794 1102942738.77 1029468076.23 1087255373.79 1065560663.62
20795 1102959439.76 1029483142.64 1087273043.26 1065578627.91
20796 1102976140.75 1029498209.05 1087290712.74 1065596592.2
20797 1102992841.74 1029513275.46 1087308382.21 1065614556.48
20798 1103009542.73 1029528341.87 1087326051.69 1065632520.77
20799 1103026243.72 1029543408.28 1087343721.16 1065650485.06
20800 1103042944.71 1029558474.69 1087361390.63 1065668449.35
20801 1103059645.7 1029573541.11 1087379060.11 1065686413.63
20802 1103076346.69 1029588607.52 1087396729.58 1065704377.92
20803 1103093047.68 1029603673.93 1087414399.06 1065722342.21
20804 1103109748.67 1029618740.34 1087432068.53 1065740306.5
20805 1103126449.67 1029633806.75 1087449738.01 1065758270.78
20806 1103143150.66 1029648873.16 1087467407.48 1065776235.07
20807 1103159851.65 1029663939.57 1087485076.96 1065794199.36
20808 1103176552.64 1029679005.99 1087502746.43 1065812163.65
20809 1103193253.63 1029694072.4 1087520415.91 1065830127.93
20810 1103209954.62 1029709138.81 1087538085.38 1065848092.22
20811 1103226655.61 1029724205.22 1087555754.86 1065866056.51
20812 1103243356.6 1029739271.63 1087573424.33 1065884020.8
20813 1103260057.59 1029754338.04 1087591093.81 1065901985.08
20814 1103276758.58 1029769404.45 1087608763.28 1065919949.37
20815 1103293459.57 1029784470.87 1087626432.75 1065937913.66
20816 1103310160.56 1029799537.28 1087644102.23 1065955877.95
20817 1103326861.55 1029814603.69 1087661771.7 1065973842.23
20818 1103343562.54 1029829670.1 1087679441.18 1065991806.52
20819 1103360263.53 1029844736.51 1087697110.65 1066009770.81
20820 1103376964.52 1029859802.92 1087714780.13 1066027735.1
20821 1103393665.52 1029874869.33 1087732449.6 1066045699.38
20822 1103410366.51 1029889935.75 1087750119.08 1066063663.67
20823 1103427067.5 1029905002.16 1087767788.55 1066081627.96
20824 1103443768.49 1029920068.57 1087785458.03 1066099592.25
20825 1103460469.48 1029935134.98 1087803127.5 1066117556.53
20826 1103477170.47 1029950201.39 1087820796.98 1066135520.82
20827 1103493871.46 1029965267.8 1087838466.45 1066153485.11
20828 1103510572.45 1029980334.21 1087856135.92 1066171449.4
20829 1103527273.44 1029995400.62 1087873805.4 1066189413.68
20830 1103543974.43 1030010467.04 1087891474.87 1066207377.97
20831 1103560675.42 1030025533.45 1087909144.35 1066225342.26
20832 1103577376.41 1030040599.86 1087926813.82 1066243306.55
20833 1103594077.4 1030055666.27 1087944483.3 1066261270.83
20834 1103610778.39 1030070732.68 1087962152.77 1066279235.12
20835 1103627479.38 1030085799.09 1087979822.25 1066297199.41
20836 1103644180.37 1030100865.5 1087997491.72 1066315163.7
20837 1103660881.36 1030115931.92 1088015161.2 1066333127.98
20838 1103677582.36 1030130998.33 1088032830.67 1066351092.27
20839 1103694283.35 1030146064.74 1088050500.15 1066369056.56
20840 1103710984.34 1030161131.15 1088068169.62 1066387020.84
20841 1103727685.33 1030176197.56 1088085839.1 1066404985.13
20842 1103744386.32 1030191263.97 1088103508.57 1066422949.42
20843 1103761087.31 1030206330.38 1088121178.04 1066440913.71
20844 1103777788.3 1030221396.8 1088138847.52 1066458877.99
20845 1103794489.29 1030236463.21 1088156516.99 1066476842.28
20846 1103811190.28 1030251529.62 1088174186.47 1066494806.57
20847 1103827891.27 1030266596.03 1088191855.94 1066512770.86
20848 1103844592.26 1030281662.44 1088209525.42 1066530735.14
20849 1103861293.25 1030296728.85 1088227194.89 1066548699.43
20850 1103877994.24 1030311795.26 1088244864.37 1066566663.72
20851 1103894695.23 1030326861.68 1088262533.84 1066584628.01
20852 1103911396.22 1030341928.09 1088280203.32 1066602592.29
20853 1103928097.21 1030356994.5 1088297872.79 1066620556.58
20854 1103944798.21 1030372060.91 1088315542.27 1066638520.87
20855 1103961499.2 1030387127.32 1088333211.74 1066656485.16
20856 1103978200.19 1030402193.73 1088350881.21 1066674449.44
20857 1103994901.18 1030417260.14 1088368550.69 1066692413.73
20858 1104011602.17 1030432326.56 1088386220.16 1066710378.02
20859 1104028303.16 1030447392.97 1088403889.64 1066728342.31
20860 1104045004.15 1030462459.38 1088421559.11 1066746306.59
20861 1104061705.14 1030477525.79 1088439228.59 1066764270.88
20862 1104078406.13 1030492592.2 1088456898.06 1066782235.17
20863 1104095107.12 1030507658.61 1088474567.54 1066800199.46
20864 1104111808.11 1030522725.02 1088492237.01 1066818163.74
20865 1104128509.1 1030537791.44 1088509906.49 1066836128.03
20866 1104145210.09 1030552857.85 1088527575.96 1066854092.32
20867 1104161911.08 1030567924.26 1088545245.44 1066872056.61
20868 1104178612.07 1030582990.67 1088562914.91 1066890020.89
20869 1104195313.06 1030598057.08 1088580584.38 1066907985.18
20870 1104212014.06 1030613123.49 1088598253.86 1066925949.47
20871 1104228715.05 1030628189.9 1088615923.33 1066943913.76
20872 1104245416.04 1030643256.32 1088633592.81 1066961878.04
20873 1104262117.03 1030658322.73 1088651262.28 1066979842.33
20874 1104278818.02 1030673389.14 1088668931.76 1066997806.62
20875 1104295519.01 1030688455.55 1088686601.23 1067015770.91
20876 1104312220.0 1030703521.96 1088704270.71 1067033735.19
20877 1104328920.99 1030718588.37 1088721940.18 1067051699.48
20878 1104345621.98 1030733654.78 1088739609.66 1067069663.77
20879 1104362322.97 1030748721.2 1088757279.13 1067087628.06
20880 1104379023.96 1030763787.61 1088774948.61 1067105592.34
20881 1104395724.95 1030778854.02 1088792618.08 1067123556.63
20882 1104412425.94 1030793920.43 1088810287.56 1067141520.92
20883 1104429126.93 1030808986.84 1088827957.03 1067159485.21
20884 1104445827.92 1030824053.25 1088845626.5 1067177449.49
20885 1104462528.91 1030839119.66 1088863295.98 1067195413.78
20886 1104479229.91 1030854186.08 1088880965.45 1067213378.07
20887 1104495930.9 1030869252.49 1088898634.93 1067231342.36
20888 1104512631.89 1030884318.9 1088916304.4 1067249306.64
20889 1104529332.88 1030899385.31 1088933973.88 1067267270.93
20890 1104546033.87 1030914451.72 1088951643.35 1067285235.22
20891 1104562734.86 1030929518.13 1088969312.83 1067303199.51
20892 1104579435.85 1030944584.54 1088986982.3 1067321163.79
20893 1104596136.84 1030959650.96 1089004651.78 1067339128.08
20894 1104612837.83 1030974717.37 1089022321.25 1067357092.37
20895 1104629538.82 1030989783.78 1089039990.73 1067375056.66
20896 1104646239.81 1031004850.19 1089057660.2 1067393020.94
20897 1104662940.8 1031019916.6 1089075329.67 1067410985.23
20898 1104679641.79 1031034983.01 1089092999.15 1067428949.52
20899 1104696342.78 1031050049.42 1089110668.62 1067446913.81
20900 1104713043.77 1031065115.84 1089128338.1 1067464878.09
20901 1104729744.76 1031080182.25 1089146007.57 1067482842.38
20902 1104746445.75 1031095248.66 1089163677.05 1067500806.67
20903 1104763146.75 1031110315.07 1089181346.52 1067518770.96
20904 1104779847.74 1031125381.48 1089199016.0 1067536735.24
20905 1104796548.73 1031140447.89 1089216685.47 1067554699.53
20906 1104813249.72 1031155514.3 1089234354.95 1067572663.82
20907 1104829950.71 1031170580.72 1089252024.42 1067590628.11
20908 1104846651.7 1031185647.13 1089269693.9 1067608592.39
20909 1104863352.69 1031200713.54 1089287363.37 1067626556.68
20910 1104880053.68 1031215779.95 1089305032.85 1067644520.97
20911 1104896754.67 1031230846.36 1089322702.32 1067662485.26
20912 1104913455.66 1031245912.77 1089340371.79 1067680449.54
20913 1104930156.65 1031260979.18 1089358041.27 1067698413.83
20914 1104946857.64 1031276045.6 1089375710.74 1067716378.12
20915 1104963558.63 1031291112.01 1089393380.22 1067734342.41
20916 1104980259.62 1031306178.42 1089411049.69 1067752306.69
20917 1104996960.61 1031321244.83 1089428719.17 1067770270.98
20918 1105013661.6 1031336311.24 1089446388.64 1067788235.27
20919 1105030362.6 1031351377.65 1089464058.12 1067806199.56
20920 1105047063.59 1031366444.06 1089481727.59 1067824163.84
20921 1105063764.58 1031381510.48 1089499397.07 1067842128.13
20922 1105080465.57 1031396576.89 1089517066.54 1067860092.42
20923 1105097166.56 1031411643.3 1089534736.02 1067878056.71
20924 1105113867.55 1031426709.71 1089552405.49 1067896020.99
20925 1105130568.54 1031441776.12 1089570074.96 1067913985.28
20926 1105147269.53 1031456842.53 1089587744.44 1067931949.57
20927 1105163970.52 1031471908.94 1089605413.91 1067949913.86
20928 1105180671.51 1031486975.35 1089623083.39 1067967878.14
20929 1105197372.5 1031502041.77 1089640752.86 1067985842.43
20930 1105214073.49 1031517108.18 1089658422.34 1068003806.72
20931 1105230774.48 1031532174.59 1089676091.81 1068021771.01
20932 1105247475.47 1031547241.0 1089693761.29 1068039735.29
20933 1105264176.46 1031562307.41 1089711430.76 1068057699.58
20934 1105280877.45 1031577373.82 1089729100.24 1068075663.87
20935 1105297578.45 1031592440.23 1089746769.71 1068093628.16
20936 1105314279.44 1031607506.65 1089764439.19 1068111592.44
20937 1105330980.43 1031622573.06 1089782108.66 1068129556.73
20938 1105347681.42 1031637639.47 1089799778.14 1068147521.02
20939 1105364382.41 1031652705.88 1089817447.61 1068165485.31
20940 1105381083.4 1031667772.29 1089835117.08 1068183449.59
20941 1105397784.39 1031682838.7 1089852786.56 1068201413.88
20942 1105414485.38 1031697905.11 1089870456.03 1068219378.17
20943 1105431186.37 1031712971.53 1089888125.51 1068237342.46
20944 1105447887.36 1031728037.94 1089905794.98 1068255306.74
20945 1105464588.35 1031743104.35 1089923464.46 1068273271.03
20946 1105481289.34 1031758170.76 1089941133.93 1068291235.32
20947 1105497990.33 1031773237.17 1089958803.41 1068309199.61
20948 1105514691.32 1031788303.58 1089976472.88 1068327163.89
20949 1105531392.31 1031803369.99 1089994142.36 1068345128.18
20950 1105548093.3 1031818436.41 1090011811.83 1068363092.47
20951 1105564794.3 1031833502.82 1090029481.31 1068381056.76
20952 1105581495.29 1031848569.23 1090047150.78 1068399021.04
20953 1105598196.28 1031863635.64 1090064820.25 1068416985.33
20954 1105614897.27 1031878702.05 1090082489.73 1068434949.62
20955 1105631598.26 1031893768.46 1090100159.2 1068452913.91
20956 1105648299.25 1031908834.87 1090117828.68 1068470878.19
20957 1105665000.24 1031923901.29 1090135498.15 1068488842.48
20958 1105681701.23 1031938967.7 1090153167.63 1068506806.77
20959 1105698402.22 1031954034.11 1090170837.1 1068524771.06
20960 1105715103.21 1031969100.52 1090188506.58 1068542735.34
20961 1105731804.2 1031984166.93 1090206176.05 1068560699.63
20962 1105748505.19 1031999233.34 1090223845.53 1068578663.92
20963 1105765206.18 1032014299.75 1090241515.0 1068596628.2
20964 1105781907.17 1032029366.17 1090259184.48 1068614592.49
20965 1105798608.16 1032044432.58 1090276853.95 1068632556.78
20966 1105815309.15 1032059498.99 1090294523.42 1068650521.07
20967 1105832010.14 1032074565.4 1090312192.9 1068668485.35
20968 1105848711.14 1032089631.81 1090329862.37 1068686449.64
20969 1105865412.13 1032104698.22 1090347531.85 1068704413.93
20970 1105882113.12 1032119764.63 1090365201.32 1068722378.22
20971 1105898814.11 1032134831.05 1090382870.8 1068740342.5
20972 1105915515.1 1032149897.46 1090400540.27 1068758306.79
20973 1105932216.09 1032164963.87 1090418209.75 1068776271.08
20974 1105948917.08 1032180030.28 1090435879.22 1068794235.37
20975 1105965618.07 1032195096.69 1090453548.7 1068812199.65
20976 1105982319.06 1032210163.1 1090471218.17 1068830163.94
20977 1105999020.05 1032225229.51 1090488887.65 1068848128.23
20978 1106015721.04 1032240295.93 1090506557.12 1068866092.52
20979 1106032422.03 1032255362.34 1090524226.6 1068884056.8
20980 1106049123.02 1032270428.75 1090541896.07 1068902021.09
20981 1106065824.01 1032285495.16 1090559565.54 1068919985.38
20982 1106082525.0 1032300561.57 1090577235.02 1068937949.67
20983 1106099225.99 1032315627.98 1090594904.49 1068955913.95
20984 1106115926.99 1032330694.39 1090612573.97 1068973878.24
20985 1106132627.98 1032345760.81 1090630243.44 1068991842.53
20986 1106149328.97 1032360827.22 1090647912.92 1069009806.82
20987 1106166029.96 1032375893.63 1090665582.39 1069027771.1
20988 1106182730.95 1032390960.04 1090683251.87 1069045735.39
20989 1106199431.94 1032406026.45 1090700921.34 1069063699.68
20990 1106216132.93 1032421092.86 1090718590.82 1069081663.97
20991 1106232833.92 1032436159.27 1090736260.29 1069099628.25
20992 1106249534.91 1032451225.69 1090753929.77 1069117592.54
20993 1106266235.9 1032466292.1 1090771599.24 1069135556.83
20994 1106282936.89 1032481358.51 1090789268.71 1069153521.12
20995 1106299637.88 1032496424.92 1090806938.19 1069171485.4
