#t lex rand randsort randsortdesc randw randwnoh 
42494 858418098.297 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42495 858425632.347 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42496 858433166.396 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42497 858440700.446 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42498 858448234.495 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42499 858455768.545 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42500 858463302.594 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42501 858470836.644 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42502 858478370.693 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42503 858485904.743 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42504 858493438.792 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42505 858500972.842 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42506 858508506.891 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42507 858516040.941 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42508 858523574.99 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42509 858531109.04 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42510 858538643.089 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42511 858546177.139 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42512 858553711.188 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42513 858561245.238 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42514 858568779.287 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42515 858576313.336 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42516 858583847.386 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42517 858591381.435 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42518 858598915.485 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42519 858606449.534 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42520 858613983.584 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42521 858621517.633 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42522 858629051.683 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42523 858636585.732 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42524 858644119.782 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42525 858651653.831 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42526 858659187.881 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42527 858666721.93 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42528 858674255.98 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42529 858681790.029 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42530 858689324.079 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42531 858696858.128 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42532 858704392.178 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42533 858711926.227 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42534 858719460.277 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42535 858726994.326 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42536 858734528.376 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42537 858742062.425 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42538 858749596.475 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42539 858757130.524 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42540 858764664.574 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42541 858772198.623 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42542 858779732.672 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42543 858787266.722 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42544 858794800.771 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42545 858802334.821 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42546 858809868.87 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42547 858817402.92 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42548 858824936.969 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42549 858832471.019 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42550 858840005.068 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42551 858847539.118 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42552 858855073.167 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42553 858862607.217 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42554 858870141.266 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42555 858877675.316 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42556 858885209.365 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42557 858892743.415 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42558 858900277.464 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42559 858907811.514 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42560 858915345.563 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42561 858922879.613 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42562 858930413.662 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42563 858937947.712 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42564 858945481.761 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42565 858953015.811 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42566 858960549.86 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42567 858968083.91 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42568 858975617.959 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42569 858983152.008 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42570 858990686.058 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42571 858998220.107 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42572 859005754.157 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42573 859013288.206 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42574 859020822.256 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42575 859028356.305 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42576 859035890.355 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42577 859043424.404 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42578 859050958.454 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42579 859058492.503 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42580 859066026.553 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42581 859073560.602 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42582 859081094.652 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42583 859088628.701 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42584 859096162.751 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42585 859103696.8 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42586 859111230.85 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42587 859118764.899 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42588 859126298.949 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42589 859133832.998 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42590 859141367.048 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42591 859148901.097 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42592 859156435.147 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42593 859163969.196 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42594 859171503.245 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42595 859179037.295 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42596 859186571.344 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42597 859194105.394 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42598 859201639.443 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42599 859209173.493 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42600 859216707.542 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42601 859224241.592 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42602 859231775.641 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42603 859239309.691 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42604 859246843.74 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42605 859254377.79 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42606 859261911.839 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42607 859269445.889 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42608 859276979.938 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42609 859284513.988 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42610 859292048.037 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42611 859299582.087 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42612 859307116.136 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42613 859314650.186 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42614 859322184.235 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42615 859329718.285 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42616 859337252.334 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42617 859344786.384 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42618 859352320.433 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42619 859359854.483 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42620 859367388.532 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42621 859374922.581 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42622 859382456.631 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42623 859389990.68 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42624 859397524.73 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42625 859405058.779 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42626 859412592.829 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42627 859420126.878 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42628 859427660.928 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42629 859435194.977 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42630 859442729.027 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42631 859450263.076 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42632 859457797.126 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42633 859465331.175 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42634 859472865.225 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42635 859480399.274 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42636 859487933.324 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42637 859495467.373 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42638 859503001.423 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42639 859510535.472 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42640 859518069.522 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42641 859525603.571 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42642 859533137.621 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42643 859540671.67 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42644 859548205.72 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42645 859555739.769 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42646 859563273.819 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42647 859570807.868 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42648 859578341.917 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42649 859585875.967 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42650 859593410.016 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42651 859600944.066 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42652 859608478.115 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42653 859616012.165 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42654 859623546.214 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42655 859631080.264 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42656 859638614.313 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42657 859646148.363 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42658 859653682.412 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42659 859661216.462 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
42660 859668750.511 1038853030.23 1304388831.2 640762368.889 699809538.046 546841490.642
